alarm_id,device_id,start_timestamp,end_timestamp
10,26,126939,126962
15,26,126939,126962
20,20,126962,127034
21,29,127083,127094
3,3,127100,127145
18,9,127110,127112
2,9,127111,127112
12,28,127306,127312
1,10,127361,127394
10,10,127383,127394
5,10,127384,127394
6,1,127425,127457
11,4,127450,127458
1,15,127468,127494
16,9,127506,127542
5,9,127507,127512
15,9,127509,127519
2,1,127549,127553
3,4,127555,127562
8,23,127624,127633
6,5,127646,127651
3,25,127648,127665
4,32,127649,127663
20,32,127653,127663
8,30,127659,127663
14,15,127685,127832
8,15,127720,127787
7,15,127736,127752
13,10,127760,127824
7,15,127766,127787
9,15,127791,127832
19,15,127803,127832
21,10,127806,127811
8,15,127806,127832
9,31,127829,127860
15,16,127836,127839
15,6,127849,127879
20,32,127994,127999
13,12,128020,128041
4,19,128194,128217
20,19,128200,128217
21,30,128272,128302
20,17,128274,128283
3,17,128280,128283
10,30,128287,128300
15,9,128299,128299
14,25,128366,128411
3,25,128370,128400
11,14,128374,128412
1,7,128378,128404
2,24,128391,128414
9,25,128393,128398
14,14,128397,128412
3,10,128402,128418
8,4,128440,128467
14,18,128452,128555
0,20,128463,128483
8,20,128467,128476
3,0,128470,128474
8,18,128478,128555
11,12,128480,128493
18,15,128529,128572
11,15,128537,128542
1,15,128544,128557
5,27,128544,128661
10,15,128545,128557
9,18,128551,128555
15,15,128554,128557
21,15,128576,128585
8,15,128583,128585
12,11,128667,128679
4,32,128683,128718
15,11,128725,128735
14,24,128732,128736
16,21,128741,128783
20,24,128768,128778
7,20,128828,128835
7,19,128840,128905
21,0,128909,128939
1,32,128937,128992
7,32,128953,128972
7,32,128989,128992
2,32,128990,128992
16,18,129019,129084
5,18,129030,129079
15,18,129032,129051
2,8,129059,129112
14,9,129073,129081
3,18,129075,129076
12,30,129103,129121
5,30,129114,129121
16,3,129122,129126
14,19,129140,129210
9,19,129166,129210
11,18,129186,129209
5,19,129197,129210
6,22,129228,129230
6,18,129248,129270
11,18,129260,129261
19,22,129282,129283
3,1,129334,129391
18,29,129342,129345
9,1,129357,129370
2,0,129441,129470
9,0,129458,129470
12,20,129485,129554
4,8,129563,129585
15,8,129581,129585
1,4,129595,129604
8,24,129720,129721
11,22,129751,129782
21,13,129809,129830
18,18,129872,129879
0,3,129936,129941
14,18,129965,130015
8,18,129978,129992
7,18,129979,129985
9,18,129984,130009
8,18,129997,130015
7,18,130002,130015
4,28,130053,130059
15,28,130055,130059
0,29,130067,130073
1,14,130083,130115
10,14,130090,130115
11,18,130096,130138
9,18,130105,130138
2,14,130107,130115
21,2,130108,130170
10,2,130111,130160
2,11,130112,130154
13,2,130134,130157
15,2,130143,130157
17,17,130145,130185
2,2,130159,130160
9,29,130187,130192
9,26,130203,130240
5,26,130220,130240
19,3,130302,130348
13,19,130333,130336
10,15,130479,130498
14,30,130530,130552
17,3,130676,130743
21,3,130695,130730
10,16,130704,130738
10,3,130706,130729
5,16,130708,130738
15,3,130718,130729
0,5,130720,130824
7,5,130723,130736
15,16,130729,130738
6,13,130746,130749
8,5,130782,130786
20,5,130790,130806
15,17,130855,130875
12,9,130916,130936
18,20,130933,130979
3,22,130938,130949
1,20,130939,130979
20,5,130939,130975
7,20,130943,130979
11,20,130947,130979
2,20,130949,130979
10,20,130975,130979
2,20,130978,130979
10,13,131065,131069
17,29,131133,131263
18,29,131215,131263
1,29,131221,131239
1,29,131242,131263
11,29,131248,131248
7,29,131256,131263
10,29,131261,131263
21,7,131323,131342
13,7,131328,131342
0,4,131447,131491
8,4,131450,131471
21,16,131522,131557
7,22,131533,131554
2,22,131540,131554
13,16,131550,131556
8,7,131584,131592
11,11,131599,131602
17,3,131608,131610
4,14,131663,131675
20,14,131669,131675
12,19,131703,131707
20,16,131758,131812
3,16,131771,131777
15,16,131781,131803
11,29,131783,131788
14,20,131794,131800
11,9,131816,131854
1,25,131826,131917
7,25,131860,131873
9,30,131878,131888
10,25,131893,131917
8,18,131895,131924
5,1,131905,131925
11,0,131942,131943
12,5,131994,131996
14,25,132000,132002
9,17,132014,132033
5,17,132015,132027
21,3,132030,132072
5,17,132032,132033
1,23,132067,132076
6,10,132086,132091
1,31,132091,132129
20,31,132100,132109
5,1,132104,132196
10,31,132110,132112
10,3,132171,132226
10,30,132205,132246
5,30,132206,132216
1,29,132207,132227
15,30,132219,132242
14,22,132237,132281
8,22,132237,132281
3,22,132244,132259
9,22,132248,132259
16,7,132270,132323
1,31,132272,132282
5,7,132287,132315
3,7,132298,132323
12,8,132303,132303
13,0,132309,132312
15,5,132328,132361
11,9,132395,132399
19,3,132419,132429
16,7,132446,132446
6,8,132448,132476
20,8,132456,132476
14,29,132458,132538
8,29,132473,132491
3,29,132478,132498
12,10,132487,132490
3,31,132503,132515
8,29,132509,132512
7,29,132510,132512
20,0,132573,132614
13,10,132578,132595
13,29,132600,132637
0,21,132747,132749
10,25,132802,132804
18,20,132820,132827
21,0,132859,132877
5,9,132932,132937
21,4,133033,133046
17,20,133043,133049
14,21,133091,133115
9,21,133100,133115
5,21,133108,133115
14,14,133266,133313
6,30,133283,133299
11,30,133296,133299
10,2,133314,133320
6,15,133342,133436
15,10,133345,133447
11,15,133379,133397
21,15,133397,133417
6,5,133401,133426
11,5,133403,133417
6,7,133415,133425
19,15,133422,133423
13,1,133465,133472
8,12,133470,133524
13,12,133481,133485
10,14,133510,133541
19,11,133514,133571
18,10,133638,133653
0,18,133810,133850
19,5,133828,133875
1,9,133850,133882
20,9,133862,133882
20,21,133867,133904
2,24,133907,133941
9,24,133908,133912
6,16,133914,133915
5,32,133921,133960
14,26,133935,133951
8,26,133947,133951
3,26,133950,133951
2,14,134027,134106
9,14,134029,134039
16,30,134047,134050
9,14,134055,134065
15,10,134064,134082
19,7,134070,134074
3,16,134079,134099
21,4,134100,134106
2,13,134122,134148
14,1,134138,134157
8,1,134146,134157
4,4,134164,134177
8,4,134165,134172
20,4,134171,134177
20,21,134215,134225
20,10,134358,134377
20,19,134493,134502
12,21,134520,134520
20,17,134528,134571
13,10,134531,134549
1,11,134550,134561
18,27,134640,134786
7,27,134641,134659
12,11,134645,134700
20,28,134658,134693
1,27,134671,134683
7,27,134673,134686
3,28,134683,134690
21,30,134683,134699
15,28,134687,134693
10,30,134689,134699
2,22,134690,134700
2,27,134700,134762
11,27,134722,134740
3,27,134731,134782
18,20,134733,134763
13,2,134735,134776
7,20,134748,134755
7,20,134759,134763
11,27,134769,134786
19,12,134779,134814
8,12,134791,134912
16,29,134806,134810
6,31,134808,134873
20,31,134814,134820
13,12,134822,134912
19,31,134857,134858
19,19,134903,134918
5,16,135062,135107
16,19,135111,135122
15,19,135115,135122
14,6,135133,135150
8,6,135146,135150
3,6,135148,135150
8,20,135187,135188
13,15,135195,135197
0,5,135261,135264
21,13,135338,135381
13,10,135370,135462
13,8,135372,135391
1,20,135402,135421
14,8,135428,135443
10,8,135458,135465
18,21,135515,135516
0,28,135517,135746
20,28,135519,135574
3,28,135523,135535
15,28,135533,135548
6,28,135618,135634
19,28,135631,135633
8,28,135631,135677
12,7,135631,135643
7,28,135655,135677
19,26,135665,135719
12,17,135669,135719
13,28,135676,135677
9,26,135707,135708
6,28,135711,135735
11,28,135715,135735
9,28,135732,135735
8,28,135735,135746
9,23,135786,135801
5,31,135804,135854
6,7,135815,135818
6,12,135837,135855
0,4,135882,135891
20,4,135889,135891
15,23,135976,135988
12,11,136005,136058
21,28,136005,136065
5,11,136012,136058
3,31,136023,136027
18,16,136091,136154
0,23,136121,136157
7,23,136123,136157
11,16,136129,136130
8,23,136129,136130
7,16,136129,136143
2,23,136139,136157
13,15,136156,136164
3,24,136160,136177
21,31,136192,136211
13,31,136206,136206
18,28,136258,136282
7,28,136272,136282
3,28,136279,136282
19,9,136280,136280
9,13,136288,136304
10,25,136397,136422
15,25,136413,136422
14,12,136417,136466
19,12,136426,136466
7,2,136455,136457
9,12,136461,136466
16,16,136581,136582
13,25,136678,136685
7,7,136778,136800
2,7,136779,136779
5,1,136822,136840
11,25,136959,136975
0,21,136962,136971
2,0,136995,137015
8,31,137019,137064
7,31,137051,137064
7,14,137077,137105
2,14,137078,137100
7,3,137087,137102
6,7,137146,137168
1,7,137171,137228
18,29,137195,137217
10,13,137201,137309
12,13,137225,137273
1,7,137281,137549
20,7,137295,137307
10,7,137296,137338
15,13,137299,137309
5,13,137308,137309
5,7,137331,137338
7,7,137338,137357
20,7,137344,137386
9,3,137365,137403
21,25,137395,137403
10,7,137412,137539
12,31,137418,137428
15,7,137430,137435
15,7,137463,137487
2,7,137528,137539
12,32,137560,137584
5,32,137575,137584
19,21,137590,137609
11,19,137607,137617
9,19,137615,137617
10,15,137643,137715
5,15,137650,137654
3,27,137688,137712
9,27,137699,137707
20,28,137823,137833
14,26,137844,137866
19,22,137963,137989
18,23,138051,138061
7,23,138059,138061
9,18,138066,138082
16,17,138076,138087
5,18,138080,138082
5,17,138083,138087
7,1,138094,138104
10,24,138094,138138
5,24,138108,138138
21,0,138139,138153
18,29,138234,138312
10,29,138245,138250
1,29,138245,138312
3,29,138246,138278
15,29,138247,138250
2,29,138274,138299
17,13,138315,138412
4,7,138338,138357
15,7,138340,138356
5,14,138345,138353
18,13,138345,138363
16,26,138349,138367
15,26,138350,138358
6,4,138351,138357
20,7,138353,138354
11,4,138354,138357
13,3,138425,138443
13,4,138433,138438
0,2,138470,138481
20,2,138474,138481
13,26,138524,138535
16,13,138550,138579
3,13,138558,138579
9,13,138570,138579
14,3,138575,138579
15,13,138578,138579
9,21,138612,138630
14,2,138695,138707
1,6,138697,138711
4,11,138781,138791
15,11,138785,138791
20,11,138787,138791
6,7,138816,138819
15,23,138817,138831
18,31,138842,138916
0,9,138884,138887
1,31,138893,138893
20,32,138923,139028
3,32,138928,138932
0,24,138991,138996
16,14,139059,139060
11,2,139060,139079
2,18,139063,139068
12,17,139088,139088
8,12,139127,139163
3,5,139143,139154
11,25,139148,139173
5,6,139205,139217
5,21,139217,139242
11,14,139297,139408
14,11,139338,139345
9,14,139339,139355
2,4,139359,139378
5,2,139366,139373
14,14,139366,139408
19,14,139386,139390
19,14,139403,139408
12,7,139405,139427
7,16,139429,139500
2,16,139455,139471
19,5,139478,139493
9,5,139484,139493
18,19,139526,139529
6,17,139545,139563
11,17,139546,139560
15,17,139555,139558
3,18,139650,139663
5,1,139655,139722
8,13,139658,139689
7,13,139659,139689
13,13,139684,139689
21,19,139699,139710
15,31,139912,139919
13,2,139934,139955
3,24,139952,140006
4,13,139991,140010
20,13,140005,140010
21,30,140025,140026
11,30,140025,140097
1,25,140028,140050
12,4,140221,140227
17,7,140272,140290
9,10,140310,140314
4,22,140311,140313
18,21,140356,140368
1,21,140357,140368
20,21,140359,140363
20,21,140365,140368
19,8,140410,140410
21,7,140475,140496
10,7,140483,140491
15,7,140490,140491
6,14,140514,140554
19,14,140535,140554
16,7,140557,140587
7,20,140590,140621
17,25,140593,140593
9,17,140639,140695
14,32,140761,140771
20,23,140785,140803
15,23,140787,140803
9,15,140828,140859
5,15,140848,140859
8,18,140889,140913
12,25,140949,140995
10,27,140986,141012
2,27,140988,140991
20,13,140996,141039
8,0,141022,141026
1,22,141049,141068
11,21,141072,141176
14,21,141081,141082
14,21,141086,141087
6,31,141128,141136
9,21,141138,141176
14,21,141158,141176
8,21,141158,141170
11,9,141160,141208
6,21,141179,141182
9,9,141203,141208
6,23,141224,141285
18,3,141243,141276
3,3,141264,141266
7,3,141270,141276
16,5,141300,141320
5,5,141315,141320
0,27,141433,141438
7,27,141434,141438
2,12,141442,141456
15,0,141477,141520
17,13,141478,141497
8,23,141559,141614
13,23,141589,141600
13,22,141610,141616
9,25,141616,141628
7,0,141668,141700
7,7,141675,141678
2,28,141753,141769
3,23,141782,141827
9,25,141785,141795
9,23,141787,141798
5,23,141792,141798
17,5,141804,141833
17,12,141811,141829
19,19,141813,141829
9,19,141827,141829
9,21,141904,142060
5,21,141934,141959
16,24,141960,141999
6,21,141986,142004
15,24,141990,141999
9,26,141996,142022
20,21,142003,142004
11,18,142046,142090
18,29,142059,142091
13,27,142060,142122
1,29,142063,142084
7,29,142064,142086
2,2,142089,142149
14,24,142129,142150
9,2,142137,142144
5,4,142203,142219
5,25,142252,142253
5,26,142256,142301
7,10,142290,142315
15,2,142397,142413
0,6,142426,142464
8,6,142463,142464
17,12,142551,142572
20,28,142612,142615
10,15,142615,142624
14,29,142629,142730
3,8,142630,142658
18,8,142630,142658
8,29,142674,142708
19,29,142693,142695
13,29,142704,142708
9,29,142716,142730
19,30,142729,142746
11,12,142809,142814
14,12,142810,142814
0,24,142854,142857
14,29,142858,142867
21,21,142865,142865
14,32,142921,142947
14,15,142927,142934
16,23,142952,142990
12,23,142966,143005
11,25,142968,142992
15,23,142977,142990
11,11,142984,143032
19,20,143070,143073
5,21,143088,143094
6,21,143139,143166
20,21,143165,143166
7,15,143277,143292
9,10,143294,143333
9,28,143300,143300
18,23,143305,143308
11,25,143361,143413
11,26,143409,143425
20,19,143439,143555
15,19,143460,143472
3,19,143510,143555
17,6,143538,143552
11,14,143563,143570
20,2,143572,143616
16,6,143638,143703
5,6,143640,143692
9,31,143644,143647
3,31,143672,143673
20,31,143684,143694
15,31,143687,143694
19,9,143724,143734
2,18,143732,143733
14,2,143752,143771
9,2,143758,143760
19,2,143766,143771
2,22,143942,144052
13,17,143943,143962
9,22,143948,143974
6,15,143983,143995
21,6,143994,144044
13,6,144032,144044
21,13,144091,144106
13,13,144099,144106
9,14,144202,144211
0,18,144220,144237
7,18,144231,144231
7,18,144232,144237
2,18,144263,144321
14,22,144340,144382
10,18,144343,144354
5,18,144348,144354
19,22,144370,144382
13,28,144403,144475
20,2,144442,144448
15,28,144450,144475
5,27,144474,144479
6,20,144583,144585
20,21,144654,144684
20,30,144774,144866
6,20,144805,144885
20,1,144811,144816
3,30,144826,144849
15,30,144841,144860
11,20,144845,144885
9,20,144863,144885
19,20,144882,144885
12,14,144918,144973
17,3,144938,144954
9,6,144948,144996
6,21,145127,145146
17,11,145140,145284
17,13,145142,145180
18,11,145146,145160
18,11,145166,145167
21,11,145186,145211
8,11,145197,145211
7,11,145205,145211
18,11,145242,145245
9,20,145261,145328
16,3,145281,145287
2,28,145292,145308
9,28,145305,145308
2,32,145372,145435
9,32,145396,145435
14,2,145400,145429
9,2,145404,145429
14,24,145417,145442
8,24,145432,145442
13,12,145509,145510
20,6,145543,145548
15,6,145545,145548
6,4,145547,145548
15,19,145624,145625
6,11,145632,145674
20,11,145640,145674
15,11,145655,145674
7,0,145696,145733
15,6,145725,145725
11,25,145728,145735
20,27,145746,145760
18,30,145758,145763
2,19,145826,145853
6,27,145929,145937
5,9,145936,146002
6,5,145954,145972
20,7,145966,145981
6,19,146032,146106
19,19,146050,146060
16,32,146065,146073
19,19,146067,146074
18,22,146111,146111
1,26,146121,146136
18,9,146140,146180
0,20,146150,146177
6,9,146150,146186
7,20,146152,146172
2,9,146158,146180
3,9,146170,146180
8,20,146172,146177
6,28,146188,146219
1,7,146215,146216
7,7,146226,146271
10,22,146338,146339
21,13,146353,146371
0,20,146417,146431
1,20,146452,146460
9,0,146490,146523
1,6,146494,146535
20,6,146503,146509
16,29,146536,146537
0,11,146612,146623
20,11,146616,146623
17,21,146636,146637
18,32,146681,146709
1,32,146683,146692
11,32,146688,146709
3,32,146690,146696
7,14,146696,146767
1,32,146697,146709
9,32,146699,146709
7,32,146708,146709
12,28,146727,146794
21,4,146782,146819
10,4,146790,146808
5,4,146796,146808
8,4,146805,146807
5,22,146842,146861
14,18,146844,146863
9,18,146852,146863
19,18,146852,146863
5,18,146856,146863
9,18,146858,146863
18,11,146859,146871
1,11,146864,146871
0,31,146872,146895
20,31,146875,146895
8,31,146880,146894
13,31,146889,146894
21,10,146907,146910
21,1,146979,147122
10,1,146980,147009
15,1,147001,147009
8,1,147007,147038
7,1,147012,147034
6,3,147042,147101
18,22,147053,147084
3,22,147053,147084
8,1,147064,147075
9,29,147066,147079
7,22,147075,147083
8,1,147083,147122
5,20,147084,147084
2,23,147090,147119
13,1,147103,147121
10,1,147112,147119
3,25,147166,147179
1,21,147173,147191
10,21,147190,147191
17,16,147219,147219
21,20,147230,147251
14,1,147232,147344
3,1,147233,147242
8,20,147246,147246
19,1,147257,147299
9,1,147257,147344
8,13,147261,147351
13,13,147299,147326
5,1,147308,147319
14,29,147341,147363
2,0,147371,147377
12,4,147380,147444
6,29,147405,147409
21,29,147467,147467
8,17,147488,147573
7,12,147489,147518
9,30,147499,147514
5,30,147508,147514
7,10,147584,147611
6,3,147595,147615
2,10,147598,147611
10,30,147616,147624
4,28,147620,147645
6,32,147637,147654
1,4,147681,147693
16,12,147729,147770
3,27,147745,147780
10,23,147774,147775
21,7,147935,147967
10,7,147952,147967
0,31,147954,148010
20,3,147978,147978
20,31,148003,148010
8,6,148022,148038
6,12,148025,148063
20,12,148029,148034
16,10,148069,148101
7,14,148093,148100
0,14,148093,148109
3,25,148116,148124
13,22,148171,148174
11,13,148171,148213
14,13,148201,148213
13,11,148225,148265
20,27,148237,148253
14,16,148247,148283
3,16,148276,148283
20,32,148299,148312
18,6,148306,148313
3,6,148307,148313
20,16,148427,148458
3,16,148434,148440
21,1,148439,148453
15,29,148479,148512
19,25,148557,148574
11,5,148558,148582
9,5,148567,148582
14,30,148620,148673
15,21,148630,148770
3,30,148631,148638
17,15,148638,148652
19,30,148667,148673
10,12,148745,148748
10,16,148746,148824
5,16,148782,148824
14,29,148802,148828
3,29,148816,148828
8,31,148857,148868
18,2,148863,148865
18,17,148886,149017
11,17,148892,148903
6,30,148913,148918
3,17,148916,148917
14,4,148920,148943
3,17,148933,148953
20,29,148956,148959
7,17,148995,149017
1,17,149006,149017
7,17,149011,149017
16,0,149058,149099
15,0,149067,149094
17,12,149099,149149
13,16,149140,149187
15,16,149171,149187
15,11,149176,149178
12,16,149247,149253
8,6,149248,149280
13,6,149267,149280
4,4,149277,149278
4,28,149290,149303
8,28,149296,149319
12,10,149392,149449
5,10,149400,149429
8,7,149404,149405
15,17,149405,149417
20,17,149405,149405
1,0,149495,149498
19,18,149503,149527
13,1,149544,149585
2,8,149560,149583
20,27,149579,149677
9,31,149653,149698
3,27,149661,149677
8,21,149682,149683
5,29,149746,149801
2,29,149851,149864
4,27,149866,149874
10,3,149956,150070
6,20,149991,149993
2,3,150004,150006
5,3,150008,150057
21,4,150050,150052
18,8,150075,150153
15,23,150078,150096
1,8,150089,150133
7,8,150091,150092
3,8,150135,150153
7,8,150142,150144
10,20,150213,150230
12,24,150215,150277
15,20,150229,150230
13,25,150353,150366
3,32,150362,150415
13,2,150379,150512
17,10,150389,150422
18,10,150416,150422
6,16,150420,150420
0,23,150464,150509
6,23,150466,150466
8,23,150470,150477
21,28,150473,150483
10,28,150473,150483
6,23,150484,150509
8,23,150503,150509
3,1,150592,150644
12,4,150609,150626
21,29,150612,150653
18,11,150692,150749
7,11,150696,150749
3,11,150697,150710
1,11,150736,150746
18,32,150737,150778
1,32,150747,150747
3,32,150770,150772
20,18,150804,150852
4,10,150814,150863
2,32,150819,150823
20,10,150822,150863
2,27,150823,150876
3,18,150830,150834
3,18,150837,150852
12,10,150844,150846
12,10,150851,150863
21,14,150947,150951
4,32,150948,150950
12,22,150955,150969
4,24,151042,151104
15,24,151044,151047
20,24,151081,151104
10,25,151088,151139
20,11,151091,151133
0,31,151093,151099
13,22,151094,151112
11,11,151121,151124
15,25,151134,151137
16,2,151175,151184
20,11,151194,151239
1,10,151256,151279
10,10,151267,151279
14,30,151267,151274
14,32,151304,151318
8,19,151312,151331
12,3,151315,151357
12,2,151332,151336
5,3,151332,151332
17,9,151393,151404
18,9,151398,151404
21,26,151449,151473
2,19,151455,151522
10,26,151466,151473
19,29,151474,151485
9,19,151499,151504
12,7,151528,151587
7,12,151532,151552
7,25,151540,151642
19,4,151543,151564
2,12,151546,151552
9,4,151548,151561
1,31,151619,151638
6,16,151629,151636
4,19,151631,151721
20,19,151668,151721
15,19,151671,151721
3,19,151675,151713
12,19,151691,151692
15,19,151715,151716
3,19,151719,151721
2,4,151735,151885
7,8,151749,151811
9,4,151761,151767
14,5,151795,151828
18,26,151797,151857
1,29,151809,151856
7,26,151810,151818
1,26,151824,151846
17,3,151827,151858
3,5,151827,151828
7,29,151830,151841
10,29,151834,151856
14,10,151835,151883
10,26,151844,151846
9,4,151849,151885
2,26,151852,151857
1,20,151859,151881
5,4,151865,151867
5,4,151868,151869
5,4,151870,151885
16,3,151953,152000
1,32,151954,151960
10,32,151955,151960
3,3,151962,151974
5,3,151979,151998
19,30,152013,152028
21,31,152031,152064
13,31,152047,152050
6,21,152092,152101
6,2,152102,152130
19,2,152118,152120
5,23,152139,152145
9,3,152207,152231
18,19,152228,152232
21,25,152287,152288
12,25,152314,152364
15,24,152341,152370
4,5,152402,152423
19,26,152416,152464
14,5,152418,152423
10,29,152515,152563
10,31,152523,152575
4,29,152552,152603
1,7,152561,152565
5,31,152561,152575
15,29,152562,152603
12,29,152576,152589
14,29,152595,152603
9,29,152598,152603
13,24,152611,152636
17,8,152614,152670
13,10,152620,152622
8,21,152630,152680
0,30,152637,152669
21,26,152643,152666
13,21,152645,152680
8,26,152649,152650
7,30,152650,152669
10,26,152654,152666
8,30,152654,152669
8,26,152656,152663
10,28,152705,152740
15,28,152711,152718
4,10,152716,152795
20,10,152718,152752
12,10,152721,152749
10,18,152725,152790
3,10,152726,152727
15,18,152726,152730
15,10,152741,152746
14,10,152746,152776
8,10,152749,152760
15,10,152751,152752
12,0,152763,152792
5,16,152763,152771
15,10,152769,152775
8,10,152773,152776
15,28,152785,152805
3,3,152801,152830
20,6,152847,152890
21,17,152848,152856
0,18,152880,152965
15,18,152902,152911
20,18,152906,152932
7,18,152942,152943
9,32,152958,152982
13,10,152977,152986
14,22,152983,152983
4,4,152984,152992
15,4,152991,152992
18,22,152992,153010
3,22,152994,153010
4,12,152996,153041
21,16,153011,153019
14,12,153018,153041
15,12,153020,153041
3,31,153044,153069
6,6,153064,153108
10,31,153149,153160
0,21,153187,153360
8,21,153200,153323
13,21,153227,153257
7,21,153247,153269
13,21,153263,153273
8,2,153282,153324
7,21,153318,153331
7,21,153356,153360
11,15,153372,153422
1,23,153385,153423
18,24,153387,153408
10,23,153401,153423
6,0,153408,153445
11,0,153408,153425
20,23,153415,153423
15,25,153423,153452
19,0,153429,153445
0,13,153475,153485
1,13,153538,153554
15,4,153682,153683
6,18,153682,153705
11,18,153683,153704
14,18,153686,153704
8,18,153687,153691
7,18,153690,153691
8,15,153695,153777
7,15,153704,153721
9,5,153719,153732
13,15,153720,153732
11,13,153726,153772
14,13,153728,153772
14,27,153733,153769
3,27,153738,153767
9,13,153750,153751
8,27,153753,153769
7,27,153753,153769
18,18,153754,153773
14,30,153759,153773
7,15,153771,153777
17,1,153870,153882
21,27,153985,153990
7,31,154003,154020
21,18,154014,154039
7,11,154017,154020
10,18,154029,154039
13,18,154034,154039
15,29,154054,154059
16,10,154068,154089
15,10,154078,154089
8,14,154093,154109
13,23,154131,154136
14,28,154179,154188
19,28,154186,154188
14,4,154194,154222
9,4,154195,154213
5,4,154199,154213
13,13,154203,154303
20,0,154295,154298
14,13,154358,154400
3,13,154367,154377
9,13,154398,154400
7,19,154432,154444
10,12,154537,154545
14,12,154548,154592
18,21,154604,154631
7,21,154608,154631
12,3,154687,154741
18,23,154688,154732
7,6,154709,154734
3,23,154715,154732
7,4,154715,154717
4,29,154752,154764
15,29,154757,154764
12,29,154757,154757
1,7,154761,154940
20,29,154761,154764
15,11,154772,154783
20,1,154795,154840
10,7,154802,154940
15,7,154824,154834
20,7,154825,154859
21,6,154827,154874
10,6,154830,154874
8,6,154831,154868
3,1,154836,154840
3,7,154836,154859
13,6,154836,154847
2,6,154851,154874
13,6,154862,154869
5,7,154876,154892
18,28,154892,154920
1,28,154910,154920
21,6,154914,154934
8,6,154924,154934
3,26,154931,154945
20,18,154988,155015
12,25,155001,155114
1,23,155041,155073
13,31,155053,155071
3,18,155097,155147
0,24,155107,155206
20,24,155131,155134
7,24,155181,155188
6,24,155186,155234
21,0,155277,155296
8,0,155282,155296
13,0,155283,155293
6,25,155331,155350
1,12,155361,155363
6,25,155363,155383
4,31,155386,155395
20,31,155392,155395
13,24,155421,155421
13,17,155424,155432
2,31,155432,155445
9,6,155584,155599
19,13,155610,155666
9,13,155617,155654
5,13,155644,155649
10,3,155662,155669
14,3,155667,155678
14,10,155741,155742
17,8,155747,155804
18,8,155797,155804
9,21,155847,155857
13,9,155869,155913
11,16,155901,155909
20,17,155954,155977
11,27,156046,156088
14,27,156048,156066
8,27,156059,156061
7,27,156060,156061
14,28,156064,156141
9,27,156078,156079
14,27,156084,156088
20,23,156088,156139
3,23,156098,156117
8,28,156100,156124
19,28,156103,156103
3,28,156110,156135
9,28,156112,156135
7,28,156119,156124
3,28,156139,156141
2,2,156157,156167
3,22,156163,156178
17,1,156205,156235
4,2,156220,156336
12,2,156231,156233
12,2,156247,156262
18,18,156251,156314
1,18,156266,156312
14,2,156277,156320
20,2,156291,156336
15,2,156299,156300
12,2,156299,156308
10,18,156303,156310
7,18,156304,156314
12,2,156326,156336
4,26,156353,156376
20,26,156359,156376
3,26,156365,156376
2,25,156370,156373
9,27,156413,156432
5,27,156429,156432
21,18,156450,156516
8,18,156473,156497
11,19,156480,156563
9,19,156482,156544
10,18,156483,156516
7,18,156495,156497
3,3,156504,156519
10,26,156515,156601
19,21,156518,156537
20,6,156521,156556
14,19,156523,156563
3,6,156532,156548
4,27,156535,156547
9,6,156540,156548
6,14,156552,156570
3,19,156561,156563
14,8,156571,156631
18,12,156632,156683
2,12,156639,156662
1,12,156665,156683
13,13,156668,156690
2,12,156669,156670
13,22,156733,156760
18,28,156733,156737
14,3,156749,156781
3,3,156758,156772
8,3,156762,156781
7,3,156769,156781
19,3,156779,156781
19,23,156903,156944
5,9,156927,156977
9,23,156939,156944
6,8,156965,157001
10,25,156974,156987
10,18,156980,156991
1,1,157063,157116
11,9,157270,157284
7,12,157270,157292
1,5,157400,157423
18,11,157415,157426
20,24,157463,157505
19,29,157497,157511
12,18,157501,157541
6,10,157526,157546
4,12,157536,157552
14,25,157573,157576
4,14,157587,157609
20,14,157590,157606
3,14,157591,157606
9,2,157598,157618
9,14,157601,157606
11,11,157622,157633
14,5,157645,157669
8,5,157656,157669
7,5,157663,157669
20,5,157675,157715
15,5,157700,157715
12,0,157740,157746
19,22,157784,157805
19,13,157845,157877
21,30,157953,158012
8,30,157960,158012
10,30,157967,158012
7,0,157980,158016
15,30,157984,158012
18,22,158002,158052
13,30,158005,158007
2,19,158020,158082
2,22,158033,158041
3,22,158045,158052
3,7,158049,158066
1,22,158050,158052
13,13,158072,158160
5,4,158108,158114
21,18,158380,158393
15,16,158448,158471
20,21,158517,158529
11,9,158698,158768
9,9,158749,158768
9,30,158754,158799
13,9,158777,158780
5,30,158794,158799
2,12,158841,158927
21,31,158844,158856
9,12,158876,158876
9,12,158895,158905
5,25,158990,159055
16,14,159012,159047
11,32,159077,159096
18,21,159116,159158
14,14,159118,159146
1,21,159119,159133
13,17,159130,159151
1,11,159140,159160
20,3,159256,159293
6,30,159287,159342
20,24,159332,159376
20,30,159333,159342
16,14,159334,159410
15,30,159375,159377
3,14,159385,159388
8,21,159540,159549
5,28,159544,159548
13,7,159663,159702
0,11,159696,159720
7,11,159705,159720
18,1,159715,159720
7,1,159716,159720
1,1,159718,159720
10,1,159719,159720
8,28,159735,159740
6,6,159778,159782
5,0,159790,159806
21,5,159870,159950
10,5,159880,159894
5,9,159891,159930
13,5,159898,159909
10,5,159901,159922
15,5,159905,159909
15,5,159910,159922
5,2,159911,159952
6,30,159934,159938
21,16,159940,159944
