0,381,367452,367452
0,381,367777,367777
0,381,368103,368103
0,381,368428,368428
0,381,368753,368753
0,381,369078,369078
0,381,369400,369400
0,381,369724,369724
0,381,370047,370047
0,381,370374,370374
0,381,370700,370700
0,381,371022,371022
0,381,371347,371347
0,381,371671,371671
0,381,371996,371996
0,381,372320,372320
0,381,372643,372643
0,381,372965,372965
0,381,373287,373287
0,381,373609,373609
0,381,373934,373934
0,381,374258,374258
0,381,374805,374805
0,381,375130,375130
0,381,375453,375453
0,381,375778,375778
0,381,376101,376101
0,381,376425,376425
0,381,376751,376751
0,381,377077,377077
0,381,377401,377401
0,381,377723,377723
0,381,378045,378045
0,381,378367,378367
0,381,378688,378688
0,381,379011,379011
0,381,379335,379335
0,381,379658,379658
0,381,379981,379981
0,381,380303,380303
0,381,380626,380626
0,381,380948,380948
0,381,381274,381274
0,381,381598,381598
0,381,381923,381923
0,381,382248,382248
0,381,382571,382571
0,381,382894,382894
0,381,383220,383220
0,381,383545,383545
0,381,383869,383869
0,381,384191,384191
0,381,384513,384513
0,381,384836,384836
0,381,385158,385158
0,381,385480,385480
0,381,385804,385804
0,381,386127,386127
0,381,386993,386993
0,381,387315,387315
0,381,387641,387641
0,381,387965,387965
0,381,388287,388287
0,381,388613,388613
0,381,388935,388935
0,381,389260,389260
0,381,389581,389581
0,381,389904,389904
0,381,390228,390228
0,381,390553,390553
0,381,390877,390877
0,381,391203,391203
0,381,391528,391528
0,381,391854,391854
0,381,392177,392177
0,381,392498,392498
0,381,392824,392824
0,381,393148,393148
0,381,393473,393473
0,381,393794,393794
0,381,394117,394117
0,381,394440,394440
0,381,394764,394764
0,381,395089,395089
0,381,395414,395414
0,381,395738,395738
0,381,396061,396061
0,381,396386,396386
0,381,396710,396710
0,381,397036,397036
0,381,397360,397360
0,381,397686,397686
0,381,398012,398012
0,381,398338,398338
0,381,398662,398662
0,381,398985,398985
0,381,399310,399310
0,381,399634,399634
0,381,399956,399956
0,381,400279,400279
0,381,400604,400604
0,381,400929,400929
0,381,401255,401255
0,381,401580,401580
0,381,401902,401902
0,381,402228,402228
0,381,402553,402553
0,381,402875,402875
0,381,403200,403200
0,381,403524,403524
0,381,403848,403848
0,381,404174,404174
0,381,404497,404497
0,381,404820,404820
0,381,405142,405142
0,381,405467,405467
0,381,405792,405792
0,381,406117,406117
0,381,406439,406439
0,381,406764,406764
0,381,407089,407089
0,381,407411,407411
0,381,407738,407738
0,381,408060,408060
0,381,408386,408386
0,381,408709,408709
0,381,409033,409033
0,381,409355,409355
0,381,409678,409678
0,381,410000,410000
0,381,410326,410326
0,381,410650,410650
0,381,410977,410977
0,381,411301,411301
0,381,411623,411623
0,381,411948,411948
0,381,412273,412273
0,381,412598,412598
0,381,412920,412920
0,381,413245,413245
0,381,413571,413571
0,381,413895,413895
0,381,414221,414221
0,381,414545,414545
0,381,414870,414870
0,381,415192,415192
0,381,415514,415514
0,381,415837,415837
0,381,416163,416163
0,381,416488,416488
0,381,416813,416813
0,381,417138,417138
0,381,417463,417463
0,381,417784,417784
0,381,418107,418107
0,381,418432,418432
0,381,418755,418755
0,381,419079,419079
0,381,419402,419402
0,381,419727,419727
0,381,420051,420051
0,381,420373,420373
0,381,420699,420699
0,381,421025,421025
0,381,421347,421347
0,381,421668,421668
0,381,421993,421993
0,381,422317,422317
0,381,423132,423132
0,381,423458,423458
0,381,423783,423783
0,381,424107,424107
0,381,424430,424430
0,381,424752,424752
0,381,425076,425076
0,381,425401,425401
0,381,425725,425725
0,381,426047,426047
0,381,426370,426370
0,381,426692,426692
0,381,427015,427015
0,381,427337,427337
0,381,427662,427662
0,381,427983,427983
0,381,428307,428307
0,381,428633,428633
0,381,428958,428958
0,381,429284,429284
0,381,429608,429608
0,381,429932,429932
0,381,430257,430257
0,381,430583,430583
0,381,430907,430907
0,381,431232,431232
0,381,431557,431557
0,381,431882,431882
0,381,432204,432204
0,381,432530,432530
0,381,432855,432855
0,381,433177,433177
0,381,433499,433499
0,381,433822,433822
0,381,434147,434147
0,381,434472,434472
0,381,434797,434797
0,381,435121,435121
0,381,435447,435447
0,381,435770,435770
0,381,436093,436093
0,381,436419,436419
0,381,436742,436742
0,381,437065,437065
0,381,437389,437389
0,381,437715,437715
0,381,438037,438037
0,381,438360,438360
0,381,438682,438682
0,381,439008,439008
0,381,439329,439329
0,381,439654,439654
0,381,439978,439978
0,381,440304,440304
0,381,440628,440628
0,381,440954,440954
0,381,441280,441280
0,381,441606,441606
0,381,441929,441929
0,381,442255,442255
0,381,442580,442580
0,381,442904,442904
0,381,443226,443226
0,381,443552,443552
0,381,443874,443874
0,381,444198,444198
0,381,444521,444521
0,381,444842,444842
0,381,445166,445166
0,381,445488,445488
0,381,445813,445813
0,381,446138,446138
0,381,446464,446464
0,381,446788,446788
0,381,447111,447111
0,381,447434,447434
0,381,447756,447756
0,381,448080,448080
0,381,448405,448405
0,381,448731,448731
0,381,449055,449055
0,381,449380,449380
0,381,449703,449703
0,381,450028,450028
0,381,450352,450352
0,381,451069,451069
0,381,451395,451395
0,381,451717,451717
0,381,452043,452043
0,381,452368,452368
0,381,452690,452690
0,381,453013,453013
0,381,453338,453338
0,381,453660,453660
0,381,453983,453983
0,381,454307,454307
0,381,454632,454632
0,381,454955,454955
0,381,455280,455280
0,381,455604,455604
0,381,455927,455927
0,381,456251,456251
0,381,456577,456577
0,381,457749,457749
0,381,458074,458074
0,381,458399,458399
0,381,458724,458724
0,381,459047,459047
0,381,459369,459369
0,381,459694,459694
0,381,460020,460020
0,381,460346,460346
0,381,460670,460670
0,381,460997,460997
0,381,461318,461318
0,381,461644,461644
0,381,461968,461968
0,381,462291,462291
0,381,462617,462617
0,381,462941,462941
0,381,463267,463267
0,381,463590,463590
0,381,463912,463912
0,381,464235,464235
0,381,464557,464557
0,381,464882,464882
0,381,465203,465203
0,381,465525,465525
0,381,465847,465847
0,381,466170,466170
0,381,466496,466496
0,381,466822,466822
0,381,467144,467144
0,381,467470,467470
0,381,467796,467796
0,381,468120,468120
0,381,468443,468443
0,381,468768,468768
0,381,469094,469094
0,381,469416,469416
0,381,469741,469741
0,381,470063,470063
0,381,470389,470389
0,381,470714,470714
0,381,471036,471036
0,381,471362,471362
0,381,471686,471686
0,381,472012,472012
0,381,472337,472337
0,381,472663,472663
0,381,472989,472989
0,381,473311,473311
0,381,473636,473636
0,381,473958,473958
0,381,474283,474283
0,381,474605,474605
0,381,474931,474931
0,381,475256,475256
0,381,475579,475579
0,381,475903,475903
0,381,476225,476225
0,381,476549,476549
0,381,476872,476872
0,381,477194,477194
0,381,477520,477520
0,381,477846,477846
0,381,478171,478171
0,381,478494,478494
0,381,478816,478816
0,381,479138,479138
0,381,479460,479460
0,381,479781,479781
0,381,480107,480107
0,381,480430,480430
0,381,480754,480754
0,381,481077,481077
0,381,481403,481403
0,381,481727,481727
0,381,482052,482052
0,381,482373,482373
0,381,482699,482699
0,381,483021,483021
0,381,483347,483347
0,381,483669,483669
0,381,483992,483992
0,381,484319,484319
0,381,484644,484644
0,381,484969,484969
0,381,485291,485291
0,381,485617,485617
0,381,485942,485942
0,381,486265,486265
0,381,486590,486590
0,381,486915,486915
0,381,487237,487237
0,381,487560,487560
0,381,487882,487882
0,381,488206,488206
0,381,488528,488528
0,381,488851,488851
0,381,489172,489172
0,381,489495,489495
0,381,489817,489817
0,381,490143,490143
0,381,490465,490465
0,381,490788,490788
0,381,491113,491113
0,381,491438,491438
0,381,491764,491764
0,381,492089,492089
0,381,492413,492413
0,381,492738,492738
0,381,493064,493064
0,381,493388,493388
0,381,493711,493711
0,381,494036,494036
0,381,494362,494362
0,381,494686,494686
0,381,495011,495011
0,381,495334,495334
0,381,495660,495660
0,381,495984,495984
0,381,496306,496306
0,381,496632,496632
0,381,496958,496958
0,381,497282,497282
0,381,497607,497607
0,381,497930,497930
0,381,498255,498255
0,381,498580,498580
0,381,498905,498905
0,381,499229,499229
0,381,499554,499554
0,381,499878,499878
0,381,500202,500202
0,381,500526,500526
0,381,500849,500849
0,381,501174,501174
0,381,501496,501496
0,381,501822,501822
0,381,502146,502146
0,381,502472,502472
0,381,502797,502797
0,381,503119,503119
0,381,503444,503444
0,381,503770,503770
0,381,504094,504094
0,381,504417,504417
0,381,504742,504742
0,381,505068,505068
0,381,505394,505394
0,381,505716,505716
0,381,506039,506039
0,381,506363,506363
0,381,506689,506689
0,381,507012,507012
0,381,507334,507334
0,381,507657,507657
0,381,507982,507982
0,381,508307,508307
0,381,508638,508638
0,381,508963,508963
0,381,509289,509289
0,381,509613,509613
0,381,509939,509939
0,381,510264,510264
0,381,510588,510588
0,381,511237,511237
0,381,511562,511562
0,381,511886,511886
0,381,512212,512212
0,381,512537,512537
0,381,512862,512862
0,381,513185,513185
0,381,513509,513509
0,381,513834,513834
0,381,514158,514158
0,381,514483,514483
0,381,514807,514807
0,381,515132,515132
0,381,515454,515454
0,381,515780,515780
0,381,516101,516101
0,381,516426,516426
0,381,516749,516749
0,381,517074,517074
0,381,517399,517399
0,381,517725,517725
0,381,518047,518047
0,381,518370,518370
0,424,16663,16663
0,424,105267,105267
0,424,191959,191959
0,443,3807,3807
0,443,330955,330955
0,443,397784,397784
0,443,413017,413017
0,445,2229,2229
0,445,12773,12773
0,445,13079,13079
0,445,55790,55790
0,445,76541,76541
0,445,81019,81019
0,445,90957,90957
0,445,91266,91266
0,445,104114,104114
0,445,131421,131421
0,445,131729,131729
0,445,131813,131813
0,445,132120,132120
0,445,132780,132780
0,445,133087,133087
0,445,153708,153708
0,445,153715,153715
0,445,154023,154023
0,445,193928,193928
0,445,263563,263563
0,445,353084,353084
0,445,420937,420937
0,445,431509,431509
0,445,451511,451511
0,445,506644,506644
1,0,26604,26604
1,0,123553,123553
1,0,169059,169059
1,0,204374,204374
1,0,227899,227899
1,0,300852,300852
1,0,301327,301327
1,0,301958,301958
1,0,393986,393986
1,1,35986,35986
1,1,83091,83091
1,1,107204,107204
1,1,107706,107706
1,1,111364,111364
1,1,111667,111667
1,1,231373,231373
1,1,426843,426843
1,1,428055,428055
1,2,62761,62761
1,2,78187,78187
1,2,105195,105195
1,2,117006,117006
1,2,121144,121144
1,2,144236,144236
1,2,153114,153114
1,2,225268,225268
1,2,239841,239841
1,2,278648,278648
1,2,292611,292611
1,2,373651,373651
1,2,405904,405904
1,2,424959,424959
1,2,458924,458924
1,2,469844,469844
1,2,496533,496533
1,2,497888,497888
1,2,507924,507924
1,2,508161,508161
1,2,509021,509021
1,3,107334,107334
1,3,111590,111590
1,3,140072,140072
1,3,429232,429232
1,4,63138,63138
1,4,228036,228036
1,4,411618,411618
1,4,424958,424958
1,4,507893,507893
1,4,508160,508160
1,4,508653,508653
1,4,509021,509021
1,5,156833,156833
1,5,440244,440244
1,5,508196,508196
1,6,6719,6719
1,6,26604,26604
1,6,51481,51481
1,6,71036,71036
1,6,123552,123552
1,6,135478,135478
1,6,142955,142955
1,6,147696,147696
1,6,148605,148605
1,6,164618,164618
1,6,169058,169058
1,6,200923,200923
1,6,204374,204374
1,6,300852,300852
1,6,301327,301327
1,6,301958,301958
1,6,393900,393900
1,6,397578,397578
1,6,401856,401856
1,6,459989,459989
1,10,41283,41283
1,10,64318,64318
1,10,107334,107334
1,10,111595,111595
1,10,129543,129543
1,10,137519,137519
1,10,150971,150971
1,10,206166,206166
1,10,212780,212780
1,10,221271,221271
1,10,238912,238912
1,10,261946,261946
1,10,285129,285129
1,10,386686,386686
1,10,422913,422913
1,10,457207,457207
1,10,473228,473228
1,10,475480,475480
1,10,511056,511056
1,11,83034,83034
1,11,107334,107334
1,11,111594,111594
1,11,169155,169155
1,11,170286,170286
1,12,6721,6721
1,12,26604,26604
1,12,51481,51481
1,12,123552,123552
1,12,135478,135478
1,12,142970,142970
1,12,147704,147704
1,12,148673,148673
1,12,164616,164616
1,12,169058,169058
1,12,200914,200914
1,12,204374,204374
1,12,300852,300852
1,12,301327,301327
1,12,301958,301958
1,12,393986,393986
1,12,397582,397582
1,12,401849,401849
1,12,459976,459976
1,13,26604,26604
1,13,123552,123552
1,13,169059,169059
1,13,204372,204372
1,13,227895,227895
1,13,300852,300852
1,13,301327,301327
1,13,301958,301958
1,13,393986,393986
1,16,22793,22793
1,16,30067,30067
1,16,30820,30820
1,16,49778,49778
1,16,51204,51204
1,16,71805,71805
1,16,72862,72862
1,16,83006,83006
1,16,94373,94373
1,16,97680,97680
1,16,107454,107454
1,16,111591,111591
1,16,124670,124670
1,16,131885,131885
1,16,139639,139639
1,16,141061,141061
1,16,224085,224085
1,16,240623,240623
1,16,303037,303037
1,16,324544,324544
1,16,354661,354661
1,16,383966,383966
1,16,400276,400276
1,16,456646,456646
1,16,468959,468959
1,16,480967,480967
1,17,35922,35922
1,17,58485,58485
1,17,83084,83084
1,17,107454,107454
1,17,107686,107686
1,17,111364,111364
1,17,111658,111658
1,17,224090,224090
1,17,231374,231374
1,17,426706,426706
1,17,427978,427978
1,17,429696,429696
1,19,6729,6729
1,19,26605,26605
1,19,51488,51488
1,19,71040,71040
1,19,123553,123553
1,19,135478,135478
1,19,142957,142957
1,19,147697,147697
1,19,148599,148599
1,19,164613,164613
1,19,169059,169059
1,19,200912,200912
1,19,204375,204375
1,19,300852,300852
1,19,301327,301327
1,19,301958,301958
1,19,393899,393899
1,19,397581,397581
1,19,401849,401849
1,19,459985,459985
1,20,99334,99334
1,20,109105,109105
1,20,109561,109561
1,20,110612,110612
1,20,148757,148757
1,20,164702,164702
1,20,291477,291477
1,20,367795,367795
1,20,424928,424928
1,20,429972,429972
1,20,507893,507893
1,20,508161,508161
1,20,508649,508649
1,20,509022,509022
1,21,62692,62692
1,21,78102,78102
1,21,105345,105345
1,21,117002,117002
1,21,121065,121065
1,21,144235,144235
1,21,152216,152216
1,21,153120,153120
1,21,239763,239763
1,21,278643,278643
1,21,292613,292613
1,21,373642,373642
1,21,405836,405836
1,21,424959,424959
1,21,458860,458860
1,21,469830,469830
1,21,496541,496541
1,21,497893,497893
1,21,507889,507889
1,21,508161,508161
1,21,508642,508642
1,21,509021,509021
1,22,31468,31468
1,22,63067,63067
1,22,164689,164689
1,22,167107,167107
1,22,173860,173860
1,22,234196,234196
1,22,424959,424959
1,22,507924,507924
1,22,508161,508161
1,22,509021,509021
1,22,509701,509701
1,23,22733,22733
1,23,30101,30101
1,23,30851,30851
1,23,49828,49828
1,23,51182,51182
1,23,71842,71842
1,23,72883,72883
1,23,83039,83039
1,23,84239,84239
1,23,94381,94381
1,23,97690,97690
1,23,107334,107334
1,23,111588,111588
1,23,124660,124660
1,23,131882,131882
1,23,139617,139617
1,23,141048,141048
1,23,240630,240630
1,23,303056,303056
1,23,324511,324511
1,23,354665,354665
1,23,383991,383991
1,23,400265,400265
1,23,456608,456608
1,23,468950,468950
1,23,480977,480977
1,24,59209,59209
1,24,107334,107334
1,24,111674,111674
1,24,237627,237627
1,24,238761,238761
1,24,301323,301323
1,24,368464,368464
1,24,382717,382717
1,25,424958,424958
1,25,507894,507894
1,25,508161,508161
1,25,508642,508642
1,25,509018,509018
1,26,424958,424958
1,26,507887,507887
1,26,508160,508160
1,26,508641,508641
1,26,509021,509021
1,27,424958,424958
1,27,507812,507812
1,27,508161,508161
1,27,508649,508649
1,27,509021,509021
1,28,169130,169130
1,28,424958,424958
1,28,507898,507898
1,28,508161,508161
1,28,509021,509021
1,29,22804,22804
1,29,30066,30066
1,29,49860,49860
1,29,51215,51215
1,29,71804,71804
1,29,72863,72863
1,29,83088,83088
1,29,94373,94373
1,29,97671,97671
1,29,107449,107449
1,29,107683,107683
1,29,111364,111364
1,29,111669,111669
1,29,124676,124676
1,29,131893,131893
1,29,139637,139637
1,29,141063,141063
1,29,224077,224077
1,29,240633,240633
1,29,303029,303029
1,29,324454,324454
1,29,354666,354666
1,29,383974,383974
1,29,400268,400268
1,29,456655,456655
1,29,468952,468952
1,29,480961,480961
1,30,107334,107334
1,30,107606,107606
1,30,111596,111596
1,30,241155,241155
1,30,429906,429906
1,31,398,398
1,31,1379,1379
1,31,9204,9204
1,31,26604,26604
1,31,27043,27043
1,31,45693,45693
1,31,51404,51404
1,31,53065,53065
1,31,53741,53741
1,31,56751,56751
1,31,57875,57875
1,31,58622,58622
1,31,61179,61179
1,31,63519,63519
1,31,64576,64576
1,31,66521,66521
1,31,67430,67430
1,31,68107,68107
1,31,169059,169059
1,31,195352,195352
1,31,204374,204374
1,31,222037,222037
1,31,260185,260185
1,31,261309,261309
1,31,300852,300852
1,31,301327,301327
1,31,301958,301958
1,31,367653,367653
1,31,393986,393986
1,31,406125,406125
1,31,429972,429972
1,31,496610,496610
1,31,514811,514811
1,32,14477,14477
1,32,107334,107334
1,32,111674,111674
1,32,125039,125039
1,32,198139,198139
1,32,224339,224339
1,32,229673,229673
1,32,238524,238524
1,32,265246,265246
1,32,317602,317602
1,32,368079,368079
1,32,371906,371906
1,32,375142,375142
1,32,429373,429373
1,32,429905,429905
1,32,456987,456987
1,32,490451,490451
1,32,497138,497138
1,33,83080,83080
1,33,107447,107447
1,33,107678,107678
1,33,111667,111667
1,34,424936,424936
1,34,507900,507900
1,34,508160,508160
1,34,508643,508643
1,34,509021,509021
1,35,83087,83087
1,35,107447,107447
1,35,107674,107674
1,35,111364,111364
1,35,111672,111672
1,35,428045,428045
1,37,57443,57443
1,37,149189,149189
1,37,164747,164747
1,38,1454,1454
1,38,4913,4913
1,38,26604,26604
1,38,27043,27043
1,38,84582,84582
1,38,123552,123552
1,38,135478,135478
1,38,157708,157708
1,38,158306,158306
1,38,169058,169058
1,38,169366,169366
1,38,199041,199041
1,38,204374,204374
1,38,249817,249817
1,38,290513,290513
1,38,296881,296881
1,38,300852,300852
1,38,301327,301327
1,38,301958,301958
1,38,354661,354661
1,38,355340,355340
1,38,374470,374470
1,38,393986,393986
1,38,404551,404551
1,38,469312,469312
1,38,515194,515194
1,39,14561,14561
1,39,15005,15005
1,39,15983,15983
1,39,16588,16588
1,39,18168,18168
1,39,19967,19967
1,39,21168,21168
1,39,21919,21919
1,39,23118,23118
1,39,23860,23860
1,39,24697,24697
1,39,26416,26416
1,39,29123,29123
1,39,31217,31217
1,39,33470,33470
1,39,38192,38192
1,39,40668,40668
1,39,44433,44433
1,39,45552,45552
1,39,46601,46601
1,39,52678,52678
1,39,53735,53735
1,39,55830,55830
1,39,58299,58299
1,39,63566,63566
1,39,73417,73417
1,39,74621,74621
1,39,75376,75376
1,39,81911,81911
1,39,82882,82882
1,39,84008,84008
1,39,91143,91143
1,39,91753,91753
1,39,94752,94752
1,39,127441,127441
1,39,128343,128343
1,39,133602,133602
1,39,136077,136077
1,39,139172,139172
1,39,143003,143003
1,39,144051,144051
1,39,144870,144870
1,39,152019,152019
1,39,152921,152921
1,39,153522,153522
1,39,156296,156296
1,39,162610,162610
1,39,163434,163434
1,39,165398,165398
1,39,166748,166748
1,39,213602,213602
1,39,298398,298398
1,39,428098,428098
1,40,22738,22738
1,40,30100,30100
1,40,30839,30839
1,40,49747,49747
1,40,51176,51176
1,40,71835,71835
1,40,72884,72884
1,40,83032,83032
1,40,94378,94378
1,40,97686,97686
1,40,107334,107334
1,40,111583,111583
1,40,124658,124658
1,40,128414,128414
1,40,131874,131874
1,40,139614,139614
1,40,141038,141038
1,40,240635,240635
1,40,303053,303053
1,40,324514,324514
1,40,354662,354662
1,40,383985,383985
1,40,400339,400339
1,40,456601,456601
1,40,468935,468935
1,40,480979,480979
1,41,83038,83038
1,41,107334,107334
1,41,111583,111583
1,42,1459,1459
1,42,4918,4918
1,42,26604,26604
1,42,27043,27043
1,42,84577,84577
1,42,123553,123553
1,42,135478,135478
1,42,157708,157708
1,42,158311,158311
1,42,169059,169059
1,42,169366,169366
1,42,199048,199048
1,42,204374,204374
1,42,249816,249816
1,42,290502,290502
1,42,296885,296885
1,42,300852,300852
1,42,301327,301327
1,42,301958,301958
1,42,354672,354672
1,42,355200,355200
1,42,374468,374468
1,42,393986,393986
1,42,404550,404550
1,42,469318,469318
1,42,515190,515190
1,43,6718,6718
1,43,26604,26604
1,43,51552,51552
1,43,123552,123552
1,43,135478,135478
1,43,142965,142965
1,43,147699,147699
1,43,164699,164699
1,43,169058,169058
1,43,169811,169811
1,43,200926,200926
1,43,204374,204374
1,43,300852,300852
1,43,301327,301327
1,43,301958,301958
1,43,393986,393986
1,43,397577,397577
1,43,401850,401850
1,43,459983,459983
1,44,424923,424923
1,44,507888,507888
1,44,508160,508160
1,44,509021,509021
1,45,83082,83082
1,45,107453,107453
1,45,107672,107672
1,45,111664,111664
1,46,73304,73304
1,46,83156,83156
1,46,107204,107204
1,46,107706,107706
1,46,111364,111364
1,46,111660,111660
1,46,141823,141823
1,46,429322,429322
1,47,26661,26661
1,47,51487,51487
1,47,164625,164625
1,47,200927,200927
1,47,424959,424959
1,47,429971,429971
1,47,507901,507901
1,47,508161,508161
1,47,508644,508644
1,47,509021,509021
1,48,424958,424958
1,48,507895,507895
1,48,508161,508161
1,48,509021,509021
1,49,26604,26604
1,49,51477,51477
1,49,123553,123553
1,49,135478,135478
1,49,142958,142958
1,49,147707,147707
1,49,148602,148602
1,49,164619,164619
1,49,169059,169059
1,49,200922,200922
1,49,204374,204374
1,49,300852,300852
1,49,301327,301327
1,49,301958,301958
1,49,393986,393986
1,49,459987,459987
1,50,109567,109567
1,50,110085,110085
1,50,110613,110613
1,50,424958,424958
1,50,507887,507887
1,50,508160,508160
1,50,508649,508649
1,50,509021,509021
1,51,424958,424958
1,51,507900,507900
1,51,508160,508160
1,51,508654,508654
1,51,508943,508943
1,52,424929,424929
1,52,507890,507890
1,52,508161,508161
1,52,509021,509021
1,53,26697,26697
1,53,48818,48818
1,53,83009,83009
1,53,97681,97681
1,53,107454,107454
1,53,111591,111591
1,53,169116,169116
1,53,213631,213631
1,54,424958,424958
1,54,507824,507824
1,54,508160,508160
1,54,508646,508646
1,54,509021,509021
1,55,273760,273760
1,55,424958,424958
1,55,507888,507888
1,55,508160,508160
1,55,509021,509021
1,56,424958,424958
1,56,507924,507924
1,56,508160,508160
1,56,509021,509021
1,57,83010,83010
1,57,97682,97682
1,57,107454,107454
1,57,111592,111592
1,57,213636,213636
1,58,54869,54869
1,58,109108,109108
1,58,109558,109558
1,58,110617,110617
1,58,148760,148760
1,58,164692,164692
1,58,196329,196329
1,58,291485,291485
1,58,367802,367802
1,58,424933,424933
1,58,429969,429969
1,58,507897,507897
1,58,508160,508160
1,58,509021,509021
1,59,424958,424958
1,59,507892,507892
1,59,508160,508160
1,59,508640,508640
1,59,509020,509020
1,60,83035,83035
1,60,107334,107334
1,60,111595,111595
1,60,140067,140067
1,60,169152,169152
1,60,170282,170282
1,61,408,408
1,61,1389,1389
1,61,46075,46075
1,61,51555,51555
1,61,61562,61562
1,61,63661,63661
1,61,64645,64645
1,61,68108,68108
1,61,195356,195356
1,61,222038,222038
1,61,260108,260108
1,61,261759,261759
1,61,263250,263250
1,61,406129,406129
1,61,424958,424958
1,61,496616,496616
1,61,507899,507899
1,61,508161,508161
1,61,509021,509021
1,61,514820,514820
1,62,61124,61124
1,62,107454,107454
1,62,107686,107686
1,62,111671,111671
1,62,321149,321149
1,62,478267,478267
1,62,480138,480138
1,63,107334,107334
1,63,111592,111592
1,63,261857,261857
1,63,301325,301325
1,63,368385,368385
1,63,382787,382787
1,63,394711,394711
1,63,429156,429156
1,64,169963,169963
1,64,293508,293508
1,64,424925,424925
1,64,507892,507892
1,64,508161,508161
1,64,509016,509016
1,66,424958,424958
1,66,507902,507902
1,66,508160,508160
1,66,508648,508648
1,66,509021,509021
1,67,6647,6647
1,67,26604,26604
1,67,44643,44643
1,67,65016,65016
1,67,123552,123552
1,67,135478,135478
1,67,142966,142966
1,67,147709,147709
1,67,148603,148603
1,67,164620,164620
1,67,169058,169058
1,67,200919,200919
1,67,204374,204374
1,67,231418,231418
1,67,300852,300852
1,67,301327,301327
1,67,301958,301958
1,67,324276,324276
1,67,392105,392105
1,67,393986,393986
1,67,396984,396984
1,67,421694,421694
1,67,459977,459977
1,67,477806,477806
1,67,511587,511587
1,68,26604,26604
1,68,27043,27043
1,68,123552,123552
1,68,135478,135478
1,68,169058,169058
1,68,169366,169366
1,68,204374,204374
1,68,300852,300852
1,68,301327,301327
1,68,301958,301958
1,68,393986,393986
1,69,107303,107303
1,69,238898,238898
1,69,261869,261869
1,69,285122,285122
1,69,386696,386696
1,69,422914,422914
1,69,450893,450893
1,69,457140,457140
1,69,510978,510978
1,70,1451,1451
1,70,4987,4987
1,70,26604,26604
1,70,27043,27043
1,70,84579,84579
1,70,123552,123552
1,70,135478,135478
1,70,157710,157710
1,70,158299,158299
1,70,169058,169058
1,70,169366,169366
1,70,199045,199045
1,70,204374,204374
1,70,249815,249815
1,70,290514,290514
1,70,296888,296888
1,70,300852,300852
1,70,301327,301327
1,70,301958,301958
1,70,354661,354661
1,70,374480,374480
1,70,393986,393986
1,70,404555,404555
1,70,469313,469313
1,70,515259,515259
1,71,83084,83084
1,71,107452,107452
1,71,111592,111592
1,71,242358,242358
1,71,250100,250100
1,72,247565,247565
1,72,424959,424959
1,72,507899,507899
1,72,508161,508161
1,72,508649,508649
1,72,509022,509022
1,73,169954,169954
1,73,293516,293516
1,73,424958,424958
1,73,507892,507892
1,73,508160,508160
1,73,508653,508653
1,73,509021,509021
1,74,83089,83089
1,74,84067,84067
1,74,107204,107204
1,74,107605,107605
1,74,111364,111364
1,74,111663,111663
1,74,429472,429472
1,75,86003,86003
1,75,424959,424959
1,75,507892,507892
1,75,508161,508161
1,75,508642,508642
1,75,509019,509019
1,77,169950,169950
1,77,424958,424958
1,77,507896,507896
1,77,508160,508160
1,77,509021,509021
1,78,82928,82928
1,78,109561,109561
1,78,110614,110614
1,78,424924,424924
1,78,507887,507887
1,78,508160,508160
1,78,508653,508653
1,78,509021,509021
1,79,83081,83081
1,79,97675,97675
1,79,107447,107447
1,79,107673,107673
1,79,111665,111665
1,79,152491,152491
1,79,213635,213635
1,79,224087,224087
1,79,292961,292961
1,79,399823,399823
1,80,171682,171682
1,80,317603,317603
1,80,424958,424958
1,80,507814,507814
1,80,508160,508160
1,80,509021,509021
1,83,26589,26589
1,83,27040,27040
1,83,62708,62708
1,83,78104,78104
1,83,105365,105365
1,83,117010,117010
1,83,121135,121135
1,83,123526,123526
1,83,135555,135555
1,83,144190,144190
1,83,152214,152214
1,83,153119,153119
1,83,169056,169056
1,83,204401,204401
1,83,239780,239780
1,83,278598,278598
1,83,292617,292617
1,83,300850,300850
1,83,301334,301334
1,83,301990,301990
1,83,373693,373693
1,83,393982,393982
1,83,405853,405853
1,83,429980,429980
1,83,458816,458816
1,83,469828,469828
1,83,496568,496568
1,83,497913,497913
1,84,54948,54948
1,84,109554,109554
1,84,110691,110691
1,84,164772,164772
1,84,367801,367801
1,84,424958,424958
1,84,507889,507889
1,84,508160,508160
1,84,509021,509021
1,85,26589,26589
1,85,62773,62773
1,85,78106,78106
1,85,105360,105360
1,85,117080,117080
1,85,121213,121213
1,85,123526,123526
1,85,144183,144183
1,85,152299,152299
1,85,153119,153119
1,85,169056,169056
1,85,204390,204390
1,85,239861,239861
1,85,278601,278601
1,85,292607,292607
1,85,300850,300850
1,85,301334,301334
1,85,301990,301990
1,85,373771,373771
1,85,393982,393982
1,85,405920,405920
1,85,429973,429973
1,85,458887,458887
1,85,469896,469896
1,85,496563,496563
1,85,497906,497906
1,86,26604,26604
1,86,123552,123552
1,86,135478,135478
1,86,169058,169058
1,86,188220,188220
1,86,204374,204374
1,86,205201,205201
1,86,300852,300852
1,86,301327,301327
1,86,301958,301958
1,86,393986,393986
1,88,83084,83084
1,88,107204,107204
1,88,107536,107536
1,88,111664,111664
1,88,141824,141824
1,88,226266,226266
