ce_1,ce_2
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
0.1,0.046
