ce_1,ce_2
0.06616880550205897,-0.039547795903504636
-0.057663628790356025,-0.08542530149036232
-0.02366066699375524,-0.05402323574434842
-0.04461371316326468,-0.1362280979784205
-0.015992120504571772,-0.09185275055320896
-0.062270639149768936,-0.06551448346650435
-0.03204406956453043,-0.08778911351429053
-0.0028624060745479074,-0.09424533351289677
0.011869030187227292,-0.07721011411425693
-0.032311001902463055,-0.03729027338572111
-0.01914405231498395,-0.09291772359497341
-0.030803012327169477,-0.09216900229199507
-0.01846758876397203,-0.10426125933872904
-0.015943608340432402,-0.05824674916189587
-0.01224125838196699,-0.1124282935020029
-0.029844364250767752,-0.057734443988612494
-0.02778903730097715,-0.09999812435353528
-0.01802480894132108,-0.06023072878994906
-0.09582117448946037,-0.08999851219862731
-0.06434228982181689,-0.10104436009889328
-0.009111537803704994,-0.09251899090922444
-0.06785216077825695,-0.09628068217040386
0.021327019557319526,-0.06848620725866922
-0.04242825977673004,-0.12181862953580413
-0.04326222827496223,-0.11184114316366743
-0.018726873344160292,-0.09367391096150898
-0.02295179153574578,-0.07943513365217847
-0.028677650486373163,-0.02006755487041334
-0.033293003361774653,-0.07696320306064253
-0.03665900344154423,-0.09681505146074476
-0.029830344438951384,-0.08275685553813095
-0.029813316782136057,-0.10334885744831424
0.026222342884094432,-0.07639140576110565
-0.050753393602263275,-0.08511367586977736
-0.03060784881753076,-0.0903077417539729
-0.034752308921436326,-0.08046203840184568
-0.03201903002827455,-0.08920359053093185
-0.03645230679316902,-0.101945094437631
-0.02673333525643362,-0.08623304241582608
0.03967115982101155,-0.06908292266574734
-0.03630273456917288,-0.08068417490063795
-0.030237786342209194,-0.0924259282254658
-0.03790171050185642,-0.0783415862151351
-0.036225174773104385,-0.09004954749446048
-0.002769919440143643,-0.09278830590821732
-0.027486124012357394,-0.10856803136369653
-0.02896982078819621,-0.09811031320907981
-0.09616298091654296,-0.08634742495750003
-0.03070546712162782,-0.08757340321508623
-0.029770112929309242,-0.09990033994156505
-0.209433073339802,-0.05120114341994508
-0.033204030897922544,-0.0886079984238766
-0.04143795719258189,-0.11483381373490095
0.044165250844029336,-0.013652351912219807
-0.019718509457507194,-0.09481271807741742
-0.03297882973747512,-0.10606146320115098
0.008248746337325197,-0.10368708397281312
-0.02669180904378332,-0.06222670958770493
-0.027619087829029887,-0.09783821023999817
-0.021090190437787593,-0.08624069490903385
-0.01998053094583152,-0.09883122597052718
0.01585936193051274,-0.06821637536914804
0.04455832357348888,-0.05952562182501639
-0.033060929426045334,-0.08135728453126698
-0.034494149031466304,-0.08192521760317262
-0.03471836097012787,-0.0888760489374884
-0.0339253121103924,-0.07024904448219216
-0.028320679452325248,-0.08130096539986126
-0.02921705197948521,-0.10002756637162619
-0.03212186583147941,-0.10976229531250187
-0.037623378402546065,-0.11206966314963593
-0.04242298723648941,-0.0701378641679915
-0.030165134953575423,-0.08431856465620324
-0.020660560119707183,-0.09976327172600774
-0.036738656198471054,-0.09270269295574529
-0.07222851624586668,-0.0887062030274981
-0.07525891546119945,-0.06687711887392045
-0.030843785076931418,-0.08798247179730712
-0.021568497896081174,-0.0963508087689342
-0.01638298735007182,-0.08465503900644467
-0.033992801900173286,-0.09951622768345292
-0.031277681970690585,-0.07322101356219424
-0.028946946697591125,-0.08742604332736703
-0.03276731530875793,-0.07307978386665936
-0.014385992133247982,-0.12135861692705785
-0.03936586701008582,-0.08694272285703741
0.002249570890932473,-0.10300549373867507
-0.034566390983942985,-0.09287418056496155
-0.029685449691402896,-0.1089689147965722
-0.05182406816569207,-0.05223184110442752
-0.0286800776606273,-0.08876906476293445
-0.04039668893567125,-0.11377752710591048
0.0052861174854870185,-0.09647466339874144
-0.02239019596125863,-0.0948671427662654
-0.03242141849806912,-0.09590441572435704
-0.031775268445749294,-0.07613294740236642
-0.026882144459954238,-0.09393318983736593
-0.0478540108139649,-0.0793915287583915
-0.03148987109718404,-0.1077346161856414
-0.028036194607948373,-0.0999608071798801
-0.030838652273925904,-0.08634796773032716
-0.03191385121804047,-0.07218236601126915
-0.026448239179692804,-0.09140069510942775
-0.020407530131464985,-0.10484813428024078
0.06946346090070576,-0.09662928139879523
-0.05970591061106012,-0.09070091681611947
-0.01076018120147032,-0.07922714529377617
-0.06330879311998205,-0.1045525886988996
-0.03627262211984372,-0.08183063715414995
-0.038110624964174056,-0.08547015208175623
-0.035587559836545435,-0.09375964782264173
-0.035614366606762704,-0.09463156036658327
-0.03711151661639023,-0.09645788171233438
-0.021211353279330436,-0.08747592052845365
0.07369645317715756,-0.0029172113669866384
-0.025930120623366415,-0.09684110545750513
-0.013888375323234281,-0.09084582871972968
0.06448263681924193,-0.12535097159258823
-0.034069160422540934,-0.09965971139712215
-0.019827609504692034,-0.07978847376954334
-0.038847144059416666,-0.11193823440262524
-0.012521352326455237,-0.10982984702858456
-0.0402780507736582,-0.03951504737293843
-0.025826697274376587,-0.1347754455583896
-0.02902259784693806,-0.11931883022392364
-0.020079856582854383,-0.08902910635705363
0.003130960820861617,-0.07719337715169927
-0.030534356625516686,-0.10728607215468883
-0.03182912289786455,-0.07541322192012145
-0.03344758473322096,-0.12732841999882832
-0.03542964421521999,-0.11364903049872954
-0.010016191851686132,-0.03952415163745416
-0.03107785080663189,-0.0905003912021855
-0.004555823746546339,-0.07817863450000134
-0.028128265166130706,-0.09074684874254313
-0.007546190455311451,-0.0852127852903376
0.04666699533302032,-0.09784692691217514
-0.03548675949755815,-0.09773472724069462
-0.05701863105082117,-0.09777625088450481
-0.010914358256681744,-0.0874618122826859
-0.03135749263561016,-0.08779840699054642
-0.03376980956085296,-0.04133056049285022
-0.045610894113698675,-0.12033601154353521
-0.029821529168722646,-0.10603678913323047
-0.02869878824640615,0.0258875987596614
-0.02895548846211149,-0.0763622968208304
-0.008721495169918325,-0.072683276033978
-0.03144512843854608,-0.10946600811504736
-0.03548241955888565,-0.09994684025591138
0.0002785723612268587,-0.04265478521100363
0.04065928962143428,-0.11858798316103203
-0.12096251285528714,-0.10864852379069889
-0.033167437421120716,-0.0690257116186348
-0.03171264978265176,-0.09998666061195971
-0.14199059483164067,-0.1513368774071755
-0.041736098773725416,-0.10738729038319628
-0.030875901031110625,-0.10113673721768558
-0.027072627395427595,-0.09318512415476443
-0.033529208782523856,-0.05847658861267524
-0.04022224854536899,-0.0954869072267581
-0.013964438242213717,-0.07448599286455582
-0.027277426930406523,-0.09830512920780665
-0.024516845703023926,-0.05975050468753185
-0.019915074646114306,-0.09015095109485927
-0.030268629021553917,-0.0693439237964586
-0.02851509705448385,-0.03314686556101931
-0.02887843276274893,-0.09795583393761587
-0.02529408265157733,-0.11751192841605376
-0.02937726032660959,-0.07922553893885631
-0.03203076470746957,-0.11330688075398432
0.05245241642207393,-0.07199800012156948
-0.012844471476187419,-0.07848348698185008
-0.018315168680703597,-0.0955125028253106
-0.07717137121580431,-0.08653118567804752
-0.03745018007947426,-0.07162173857142556
-0.03518686868876553,-0.09344813766792615
-0.03366547997827744,-0.08618224534195312
-0.02837077765112006,-0.0691862739365443
-0.02302647689810222,-0.08601897253527968
-0.08132567055827478,-0.05629330472326233
-0.039015384936683994,-0.09774167065902628
-0.03334314179310938,-0.06860021116115789
-0.02141499281869924,-0.08446996211523934
-0.05990018675580089,-0.09238360472857399
-0.04182816630974606,-0.06869268400694561
-0.0019303458504624782,-0.11356041166566311
-0.015401652541006006,-0.08274255135706854
-0.040961598570107505,-0.09340731343789277
-0.0006374387822603023,-0.0821777679893374
-0.03110700031943614,-0.09245408269126676
-0.03199384597043303,-0.09173935882750824
-0.024562763489127115,-0.09868597167630633
-0.04044848234096399,-0.08994758109184942
0.026306246841451053,-0.06000246787885727
-0.09891302442504823,-0.08727140059469063
-0.028087553237389873,-0.08723956267945976
-0.030389880447473927,-0.08674688861620905
0.04407247083320265,-0.08255738318031394
-0.049096076344728956,-0.11519702119014417
-0.03581150585513515,0.01638547081965558
-0.03630565931603846,-0.1212345528878338
-0.03392591407574841,-0.07503627225379972
-0.018042782195004436,-0.04612760660854642
-0.03180572882153743,-0.1045215382458875
-0.14329048611736672,-0.09524817711941735
-0.022378391054560076,-0.08903564862109015
-0.06683514344873931,-0.09299452939927844
-0.04253708520378674,-0.08462738161081584
-0.031510759717694514,-0.0869283094085565
-0.04177183418304036,-0.1007398806274514
-0.028638066628895675,-0.11489658539410619
-0.005546186343286963,-0.10681217939581367
-0.008255977994405805,-0.09447524754686987
-0.032644409956546494,-0.0906088351020018
-0.023128405503090366,-0.08861796224051721
-0.05868166650393225,-0.060754384665351324
-0.010710519746710556,-0.059393973827670976
-0.08057908524419721,-0.1315707414264713
-0.036200840245140364,-0.10686761261806332
-0.009941852129710823,-0.07016299688684521
-0.027623548918645047,-0.09063743701596316
-0.027161448562271095,-0.1041140800985092
-0.08284735850062663,-0.10277305933677905
-0.024328151652394436,-0.08749308297050551
-0.018564799416125766,-0.08755707462223294
-0.03145180813164894,-0.10456185306247956
-0.019758473363256535,-0.0828300999128222
-0.0057965550530131305,-0.10754733266249383
-0.025054180786108438,-0.013877241714380872
-0.041633021877508725,-0.04644587471148309
-0.02873870647972121,-0.09535498356059613
-0.04289122942036733,-0.09411452729584899
-0.03301845803207493,-0.09207735238105341
-0.026365065286130585,-0.10725018643056744
-0.039209561483609434,-0.11162452819353241
-0.032452066625703546,-0.09217201746574055
-0.025723252351104953,-0.09214325373424337
-0.030395402127238166,-0.08819824815512833
-0.022803453298473997,-0.10184788775206433
-0.03578437136917012,-0.09990795484662607
-0.034726104055114004,-0.08700198671973536
0.006060173331109975,-0.07111524249311563
-0.03711852321113973,-0.1306240933373562
-0.01833728184367911,-0.09472034152528619
-0.03636301926887435,-0.10273580551520564
-0.01957447620420294,-0.08871572037893882
-0.03026592569720077,-0.09557715481425855
-0.028977819220788903,-0.08745166257660852
-0.008238356762210686,-0.08868954909885235
-0.03156557192332665,-0.09150637975410914
0.018196393539174294,-0.059463133515531896
-0.028465627673260663,-0.10228353245945643
0.0013513641151354783,-0.10018076432174228
-0.03948122628105777,-0.07458598121198767
-0.002280985416308945,-0.109692838878507
-0.04512486438046648,-0.0817681709442315
-0.023969846751417667,-0.10383280139076845
-0.027012182445560515,-0.08813411201154368
-0.032318601507826394,-0.09207770824068934
-0.005091699033345776,-0.07159835460423264
-0.023947870605733,-0.08496211239995649
0.025562658466142474,-0.08339848054432558
-0.057009972857488794,-0.11459417366425477
-0.049526590494230555,-0.12097166173447721
-0.028910431797015024,-0.09208872251190137
-0.03240646672689573,-0.07790121958923424
-0.05495101034443979,-0.11491548627857925
-0.026893346105241633,-0.09471671455252273
-0.08273829669135535,-0.10294536192639725
-0.02794311124756066,-0.07583576116456414
-0.03333523468271221,-0.086682576998314
-0.03084696231413897,-0.10820416151465917
-0.008497903877655172,-0.0679452386609738
-0.020924072743006006,-0.08295241910653317
-0.008998810953754974,-0.10416545893865983
-0.027834259565469255,-0.10045685057654657
-0.012306736769913673,-0.0986834197094062
-0.017043763807551682,-0.07079404500429443
0.004028917240719604,-0.09396698902272346
-0.015044376277118965,-0.09158403814823102
-0.04597724499570699,-0.11920515653046629
-0.04837967603163695,-0.09844682431787866
-0.03655557586114333,-0.07905232161771569
-0.0186958927786538,-0.10647560391646382
-0.01786112514510302,-0.10502317721645754
-0.06322725730271461,-0.10087290450959685
-0.02748947491057957,-0.09648322746531302
-0.024750681930837626,-0.09006125276045951
-0.020281815991520347,-0.13036492163493651
-0.03653462887512182,-0.08719505075915435
-0.007297731854279732,-0.09206818011788398
-0.02957009242677011,-0.10930253811426549
-0.003385169543142396,-0.06844057846043383
0.03604892342747901,-0.08964308700069468
-0.04686893354876931,-0.091943426005626
-0.033671158999375894,-0.07782955731661034
-0.045967069941241806,-0.11916411352382379
-0.017823139471371954,-0.08624270634705891
0.0013211857335519994,-0.07132546387506455
-0.031132501704342452,-0.09992820031318228
-0.04467540785287549,-0.09898693212662657
-0.031493874883368744,-0.0947188618239081
-0.03038322791228215,-0.10262463337897343
-0.010873599937747114,-0.0834308723841635
-0.047729348462117294,-0.09738207525461817
-0.022863888539646826,0.12853191412298903
-0.041638201901800787,-0.1085039766296163
-0.03471983427434605,-0.11349292432164287
0.061178279863440155,-0.13657275660913215
-0.009279376544476525,-0.09094299974377673
-0.03227026931195137,-0.0710283025302485
-0.008151799784397118,-0.08233753162525309
-0.0008704795077757455,-0.016568461134320756
-0.036067343621217884,-0.0958402892139158
-0.047787912539690836,-0.08257896064232184
0.003107863743775363,-0.0706824733948454
0.006474942346452295,-0.07265148873996585
-0.05316248502228069,-0.10818702031142027
-0.024685649413856675,-0.10981103905362166
-0.015530035334566473,-0.08226972563197395
-0.02445627578031284,-0.07400534273922887
-0.05751020833352802,-0.12123187324967952
0.018943038805402546,-0.06953515075055983
0.020785976161102726,-0.062104214541918
-0.036384865612678174,-0.059799720819091684
-0.014034511424025583,-0.07896281649772195
-0.039752121287632385,-0.08721138026092236
-0.006774198010020688,-0.07155390410937576
-0.012321396158196052,-0.005963904981662882
-0.04158996743283949,-0.09726248866246195
-0.04019665940064543,-0.1108547546754961
0.018872101474008196,-0.060968766937389174
-0.02812717338726234,-0.11001814629878015
-0.012680833465730235,-0.0866833733759077
0.07423478233146874,-0.11523104911542581
0.0017567641698592595,-0.09179906382733005
-0.01771922241397968,-0.07307258609557596
-0.028640520481287735,-0.09522774009309382
-0.010984244291076084,-0.07381533760764603
-0.0734632950028623,-0.09825843271960633
-0.03195403540165587,-0.0929628399477796
-0.030770405460469906,-0.08033021696259615
-0.045798399312466875,-0.11504357716044519
-0.036148334931693296,-0.0914069177420051
-0.02863800300859709,-0.11790167442459354
-0.05077777914025004,-0.10939594926595399
-0.03273647021168524,-0.1111339721750858
-0.043503665323427754,-0.03748108479248069
-0.006525186893464374,-0.08322096555700953
-0.024898025649986222,-0.09059847831923962
-0.016324170673356453,-0.09783670104760223
-0.03687342296173679,-0.07884136674238507
0.030475476551389324,-0.06987980590578691
-0.00661873986012762,-0.09527947634173961
-0.02851246852865208,-0.03660713395330961
-0.017098592446193495,-0.04628292353278762
0.08105306360582498,-0.0919577106344317
-0.03420365647559681,-0.09290677430025251
-0.017266609003448785,-0.09687685846147165
-0.03307247012018766,-0.010035776217927617
-0.036494484357391,-0.06532831340164424
-0.03495797652348165,-0.09832943933180927
-0.015250155925839452,-0.0842743747473106
0.027854840201177455,-0.06334506388649441
-0.005539104041476589,-0.08450691296275498
-0.03499208767156192,-0.09600724555879081
-0.047800602025039884,-0.09152131490338755
-0.04139173151725367,-0.10186205432764511
-0.013221952604894227,-0.07451356393966913
-0.00717260666958075,-0.08226457133383946
-0.04304703266344111,-0.11612987696072807
0.1963481553931282,0.385184958426215
0.004584762168857337,-0.07018396899459461
-0.022016804725055017,-0.11275621819231935
-0.0056160008695377295,-0.08465167677511243
-0.03980723888278559,-0.03183021173390299
-0.035310881955658235,-0.09585705080710116
-0.03134407763406355,-0.05105807878067148
-0.03362076103983891,-0.057774549709335155
-0.016790680270367897,-0.12854539334549087
0.00012543749875004728,-0.11708242397104018
-0.028954154993355963,-0.08506764805202749
-0.036111418083505376,-0.08088126787214645
-0.01449518928628768,-0.08216468093020124
-0.006828833041376603,-0.07772969826790865
-0.030530166586102553,-0.09054672057546502
-0.028389009477248206,-0.0954786209388544
-0.03008386042869826,-0.09913970074078804
0.0056150673839868714,-0.06913513351101397
0.021908445466565507,-0.06645296508619747
-0.012975388835527513,-0.08906412252946994
-0.032900702114849856,-0.1022898823413449
-0.01717007848896368,-0.009362559791631364
-0.11779280355176835,-0.10334430663825145
-0.03539580211515403,-0.11392759099796712
-0.0028358809320991885,-0.09162397776334597
-0.033406110382392495,-0.05378084107382963
-0.054715759322608276,-0.12227108488723544
-0.049727875469556815,-0.11663632728727769
-0.0046317737953165405,-0.13137561286058208
-0.02804231146483893,-0.09937470916608138
-0.009377154532085097,-0.08612991708945184
-0.0358474446559825,-0.08967236257545186
0.1740736613212458,-0.014905512821487
-0.02953412400872768,-0.11474658732542828
-0.02524250874972417,-0.100233097411971
-0.01808460924315225,-0.08781660770313243
-0.03719237810590814,-0.09536971018519602
-0.4377943580229318,-0.06772483541392688
-0.02779102507546999,-0.09795156135538857
-0.07095627770918966,-0.09003997638139083
-0.030067394931888147,-0.10712476819810668
-0.04395482280717633,-0.1053437382167024
-0.028509842647214123,-0.07454006112711398
-0.029187238648686886,-0.0985928633324567
-0.009709310174339842,-0.08855905846885746
-0.04231004804184439,-0.10677250021555182
-0.03160453855322706,-0.09191204878129311
-0.039941360263246184,-0.08692235419958255
0.005188024524326096,-0.07224643207846126
-0.04574636077201835,-0.08725717361363872
-0.02742405106133461,-0.03350130829170306
-0.016191378364404763,-0.08120051249622806
-0.021590468261878493,-0.11637299474708995
-0.03512228016522945,-0.020393929531365762
0.05819295960694326,-0.0683339756450132
-0.038612261703631856,-0.12133969384548016
-0.030482477243478606,-0.10585976728727918
-0.04262639312767502,-0.09259465593533212
-0.04481451961693844,-0.09754678764384533
-0.04393963039631327,-0.12005950467926824
0.006629188609182934,-0.08876618955309185
-0.024727772125826553,-0.08842787130596019
-0.049455103960356364,-0.10848315241894432
-0.0011235176785212575,-0.07143324977587479
-0.036098274698814395,-0.10026144926049575
-0.02836833555493945,-0.1165084654475479
-0.02651936218519585,-0.07820832343103401
-0.009959032745724877,-0.07636580483372515
-0.025275198329234083,-0.09207620509261916
-0.0034717517409021403,-0.08124428678222495
-0.03727876385762707,-0.10013606389404983
-0.03223097371739736,-0.12893351003067466
-0.012091008249147439,-0.08977078258370697
-0.03047661953324332,-0.07772819814199905
-0.025083812069389297,-0.10227952263275067
-0.056510504859614716,-0.11664194235186126
-0.05082556901133159,-0.12012731811462213
-0.06480570797702923,-0.08843918061577982
-0.024499106320517994,-0.10274290253494622
-0.035471526174170265,-0.10522494581106978
-0.028822622329288228,-0.10280269764432448
-0.0571638356455782,-0.12195384864123715
-0.030806915487808728,-0.10305855479229348
-0.020812305240760387,-0.02091873900397101
-0.001441108273071201,-0.07307308820520875
-0.046509279363303346,-0.11118232858830249
-0.02085082623806689,-0.08510424624245572
-0.030017573260958857,-0.09339522375810938
-0.03472866673312285,-0.0763416619108632
-0.045239540306119874,-0.03025082766847209
-0.027494716020332433,-0.09178605633795581
-0.03409018711809869,-0.0947250802760774
-0.014548099021742089,-0.08515389735858647
-0.05130813061666295,-0.08659508312745956
-0.11960857472657771,-0.08428509356436198
0.058233615852338716,-0.08553733343183001
-0.03034728646704088,-0.09347405648902318
0.0596802258740122,-0.09523694809333658
-0.03863975733801228,-0.09530692569925486
-0.03844542116424554,-0.11635464281644581
-0.03485438359301707,-0.1104726605001799
-0.03750155692122148,-0.0941728518564659
-0.047919083110158966,-0.09383473722980085
-0.026960642400238988,-0.06432778753686896
-0.015677619428960732,-0.052635653458525056
-0.08617718324999601,-0.09676763505339347
-0.029237252982473816,-0.10713623484926568
-0.018475497385450845,-0.08993617987050462
0.0229438081157447,-0.06592512589569094
-0.008767376685159256,-0.08544860493204287
-0.04363633145709492,-0.10350749128655665
-0.02496810695385232,-0.07858010056802645
-0.032810839624140276,-0.09700743382534761
-0.001614134457544214,-0.08342535166393561
-0.04927510075110331,-0.11010028021511009
-0.03712168337992937,-0.05785249109346295
-0.021746371855858926,-0.09792217006958404
-0.03479142174844774,-0.06954365209365865
-0.006860317174709113,-0.08259082038616039
-0.05315458652504562,-0.09986368783707811
-0.009329171748815202,-0.0935675889880892
-0.021472909087430013,-0.10361842486083736
-0.041522522280095564,-0.07771851520627748
0.008488926166193678,-0.08225262623657514
-0.025828199088915094,-0.11105197663778643
-0.032851959167046973,-0.027518067514390232
-0.033261806333879096,-0.07628072548181908
0.009197083108846593,-0.06868398252113428
-0.038343990572156955,-0.0976850698998532
-0.057932443911084125,-0.12122788478850383
-0.020839195112889897,-0.02479815262378171
0.046148949422301744,-0.07444578007239833
-0.03256437804164175,-0.07323071001945303
-0.03171853150037707,-0.039640262364972756
-0.060339972408735676,-0.11280654022002712
-0.02927639149786543,-0.08134491255355253
-0.013630474459032205,-0.05977695705253183
-0.030881300011077917,-0.08756814971446764
0.03766753612540896,-0.0999030449658842
-0.041637323695379536,-0.09731729471043771
-0.029845309243201945,-0.10380127706267617
-0.018629243820284955,-0.10019763308836581
-0.006571248038488242,-0.06822591331398431
0.04828657221411581,-0.013611515394833407
-0.1363291187086162,-0.09651413360780259
-0.03384143254536131,-0.08827129268932268
-0.009692599202379082,-0.09700053177286483
-0.013314030718483116,-0.07420088383029581
0.05320540894730569,-0.09314133566460264
-0.04873316264972416,-0.09942025433654655
-0.014254070962635756,-0.08317170627274639
0.046087516565292364,-0.1222692071421233
-0.02883357990473244,-0.11095426381555981
-0.032818147968593794,-0.08422587395027899
-0.03108277315379593,-0.09740266562547029
-0.02492357916719279,-0.09179642159977303
-0.04125958371252325,-0.08957428559322023
-0.042321592173701905,0.2912733763631419
-0.025567088038380925,-0.10743592789530554
-0.015067244225178245,-0.09245822373387536
-0.00034139369035007805,-0.08215426988262103
-0.024043911076568586,-0.09920925316621976
-0.03629173691985488,-0.09753856093976354
-0.022041948852574822,-0.1012649562770167
-0.03463214736286546,-0.1074341949495552
-0.03642995419936862,-0.08956359581612744
-0.010539828685198094,-0.08331798687068548
-0.01168975739686906,-0.0991871158259437
-0.03649474324338442,-0.0907267183070487
-0.01610558683990959,-0.0792078810100535
-0.031178411503244075,-0.11530944729246462
-0.0067020141877045525,-0.08416505617889047
-0.0342557090691038,-0.1106835798651058
-0.05602140231243968,-0.043580259387472786
-0.008980454112097691,-0.08173406982934789
-0.04034187440297288,-0.10308528226625269
0.07149570504178993,-0.109998395750877
-0.016366939236564737,-0.06084629823352383
-0.031879538945044986,-0.0888406433594346
-0.023832776458123196,-0.09320384286260286
-0.031188072472759898,-0.0724746079912304
-0.030563408862468444,-0.09758404448531488
-0.021587012267958228,-0.09400068639898307
-0.015203759460553412,-0.06707625701248854
-0.029512374411898912,-0.1090354416595754
-0.02903769694853242,-0.10944514905139274
-0.034033787899386936,-0.07487848023891885
-0.06293949567865087,-0.08218613696171695
0.07226358817718193,-0.0687855418762347
-0.03246351495500377,-0.08533794739452838
0.0067481892795884235,-0.10651955333678265
0.04425788137114589,-0.08536190143223571
-0.056451706780155986,-0.08652106969987017
-0.031784585886052305,-0.1083792083509746
-0.004172698132503427,-0.06738953247653812
-0.016849812373957995,-0.08125419063538442
-0.0038714711878902186,-0.07985792946310785
-0.03345428748541979,-0.09078440704471924
-0.006086891771071551,-0.076485527045426
-0.05564843674405118,-0.09418972938735937
-0.008009907921725068,-0.11311570706549778
0.19966318811149986,-0.1730510034918642
-0.04757045348346034,-0.08616868952879153
-0.027593941925991683,-0.09823609663436877
-0.030973593378187614,-0.08279725958406581
-0.04025824529618535,-0.09862602253486279
-0.027678288996590972,-0.07913745820182472
0.05380048993113107,-0.10945160854595737
-0.03556390215965033,-0.1018143094490076
-0.013169331790443883,-0.06452201472843666
-0.029029063763597485,-0.03888864866360553
0.07466339395412747,-0.027328551482028285
-0.031062565972940104,-0.0949878271274085
-0.039514614334830056,-0.08201771044812012
-0.0356969448547646,-0.11384199689623486
-0.045907558764031076,-0.10473320450049389
0.003675878727617876,-0.05491648257614501
-0.043781917713198504,-0.0955199898196118
-0.023541681766600042,-0.0881566492216952
-0.006759163318263345,-0.06512194258016027
-0.016000869804770834,-0.08135803526665186
0.004037996685725853,-0.07416498053985565
-0.035196479837926564,-0.11425802519757589
-0.028350543328789987,-0.0856433697829377
-0.034794546400027215,-0.12115078670330823
-0.01724011369352174,-0.10382476508292343
-0.035741748270199825,-0.12227092001683137
-0.032058318896248994,-0.08571004170747243
-0.031643312520268474,-0.09545496935123772
0.03356011818743787,-0.08777584730306143
0.022885863816454854,-0.09398768811586855
-0.010214067863228926,-0.07928654827756876
-0.04782764952938812,-0.08616029065362274
-0.006805127032545322,-0.07944167323404927
-0.05887735131015748,-0.10491670748951307
0.0413232203023578,-0.06521528830202805
-0.03509020104365579,-0.06646296731074586
-0.029087943497729918,-0.12285026850301839
-0.02230601358718176,-0.10800934420506292
-0.034959154789085234,-0.10014086101035571
-0.025041742320816684,-0.09349031383439443
-0.049178866030773816,-0.1063686934071213
0.007976580507266018,-0.08719681094214737
-0.02382160071276851,-0.11319398760576893
-0.021204174696221295,-0.09885771144709193
-0.05332458494090808,0.25563065974533483
-0.047989570290453365,-0.01848260641829169
-0.03411337517738888,-0.07038930959865941
-0.03358118808858823,-0.10070127439042964
-0.04666704380095113,-0.10095516471277985
-0.05530514116226559,-0.0851377757464673
-0.012697876762237215,-0.1117379122504949
-0.028133792293719928,-0.08809292951359038
-0.05075605235734959,-0.08796686202618076
-0.04588208658077281,-0.10898584430865982
-0.037370685581674445,-0.07349725373969962
-0.00847631184882447,-0.09825447938880216
-0.032937017930468326,-0.02223984522820266
-0.03218527767604573,-0.102111820191508
-0.03306607333549527,-0.06052211814231079
-0.014427049721823848,-0.09735991260373233
0.02094173920941489,-0.06450730310509423
-0.03332734944521448,-0.13042806632033763
-0.016574721166157658,-0.09197965984509204
-0.016807742073840448,-0.0882921431550322
-0.03284722230510484,-0.0826856775670457
-0.017517588265553163,-0.09494359622420001
-0.037889389712015664,-0.10139481153739194
-0.03274712035009375,-0.049836761717631406
-0.026836916513796272,-0.11850669159856309
-0.08236265233101525,-0.09502526449907367
-0.012345358015751262,-0.09592839035054562
-0.01755835081551549,-0.08746286210638377
-0.032616033371885234,-0.10078026472938245
-0.039236491935822126,-0.09300207725010479
-0.013249415297703682,-0.08746697202071363
-0.030515040538152016,-0.13027887500214885
-0.06647945264049837,-0.08555382310594206
0.016169048361269922,-0.07094409083892977
-0.02943375134350834,-0.10460601902073463
-0.03877124769935991,-0.13028912368404633
-0.014071161490819297,-0.0817323762627516
-0.03926978755335425,-0.09810054565544757
-0.02263254540057913,-0.09030303322480338
-0.029064707130306844,-0.10164600576666993
-0.0334060227948324,-0.1030010694061132
-0.025656285260452938,-0.10178438705591919
-0.018674748860966206,-0.0883749172769408
-0.051919521050961315,-0.09150314960450368
-0.03425534584294663,-0.10388427977339791
-0.02962733423949826,-0.0895367377522579
-0.03528511239161049,-0.09241932121159437
-0.017563079744280754,-0.08564134247629246
-0.05996879158218282,-0.10239023578032047
-0.03629802188453235,-0.10378773721030704
-0.02896880044569433,-0.12810096882423438
-0.032265991487784196,-0.09538167239092132
-0.025364363796886225,-0.06307636810530004
-0.02326677373962527,-0.09064742896516109
-0.030643144842194547,-0.06776944702404186
-0.02987599004796304,-0.08448485438758802
-0.018414083416957272,-0.09473198893954249
-0.045909501976738154,-0.1103399120125842
-0.01602691379250465,-0.1878136628854632
-0.031857642546673975,-0.1111688520857507
-0.03215659289627838,-0.09942217716930153
-0.047151820349173645,-0.09082449999680842
-0.029813039158736565,-0.09062273948421184
-0.029155839706715536,-0.0985372294141772
-0.03914910909166447,-0.09730070745825348
-0.047900521362975845,-0.0883058174093867
-0.04118109944665477,-0.09919003787930625
0.0268901857165873,-0.11466501693084341
-0.005567060933407503,-0.07547848999200243
-0.018176714085874623,-0.08288787157107214
-0.029186768891304338,-0.08685693499691116
-0.039411958765839604,-0.09753424113624617
0.004423641430873426,-0.06224253287499043
-0.03306606011353602,-0.11020369650017608
-0.05750007426714143,-0.12164466592941225
0.3743796035959125,1.3459468554146725
0.025576960649932035,-0.11459249205748967
-0.021134992863464985,-0.10877784612822827
-0.031944569988720306,-0.08143276946167444
-0.010992828781420527,-0.08168757591481032
-0.010287546002187193,-0.09173543171623086
-0.05511763610251608,-0.08803975783182727
-0.02454072708907673,-0.08801744652832044
0.012119668322736532,-0.10916184738363405
-0.03903366580873174,-0.09627618194378729
-0.026117840320495793,-0.07840563116723016
-0.09678534137457362,-0.06906237558737494
