alarm_id,device_id,start_timestamp,end_timestamp
16,7,36789,36814
16,11,36801,36802
17,7,36804,36814
17,11,36813,36814
10,9,36931,36943
10,13,36944,36973
18,20,36949,36950
16,20,36967,36973
0,17,37004,37018
5,11,37006,37018
3,17,37013,37018
3,17,37017,37018
3,22,37188,37206
0,12,37270,37298
16,12,37275,37298
5,20,37277,37284
5,9,37278,37298
11,12,37279,37292
3,12,37280,37284
11,18,37280,37298
3,19,37281,37298
3,14,37286,37298
3,5,37287,37298
11,12,37290,37298
3,14,37292,37298
16,18,37294,37296
11,12,37294,37298
1,5,37294,37298
14,21,37320,37322
15,0,37320,37334
1,21,37323,37334
3,0,37331,37334
17,0,37332,37334
17,15,37367,37368
10,3,37398,37462
16,3,37408,37439
16,6,37413,37462
11,18,37414,37421
16,18,37428,37462
7,11,37444,37467
11,18,37457,37462
9,21,37517,37540
16,0,37518,37540
7,17,37520,37523
16,16,37524,37540
15,21,37569,37595
18,16,37570,37595
5,11,37574,37581
17,0,37577,37579
1,16,37579,37581
17,0,37586,37595
5,23,37589,37595
5,21,37589,37593
5,11,37590,37592
18,21,37590,37591
11,16,37591,37595
7,20,37593,37595
7,11,37593,37595
1,7,37698,37716
11,22,37870,37882
4,13,37968,37973
18,13,37971,37973
19,10,37997,38018
6,10,38007,38018
18,11,38012,38018
18,10,38013,38018
4,10,38101,38118
0,10,38105,38118
11,11,38113,38116
10,7,38114,38140
15,23,38128,38145
18,7,38132,38140
14,16,38132,38145
7,11,38132,38138
5,11,38137,38140
3,16,38139,38140
16,6,38142,38145
0,13,38173,38189
15,21,38221,38224
7,19,38221,38273
3,0,38223,38224
11,9,38258,38273
9,3,38329,38330
10,4,38371,38387
11,11,38411,38479
1,13,38443,38450
17,18,38483,38535
15,10,38487,38503
7,18,38489,38499
12,5,38494,38503
17,6,38498,38520
7,3,38498,38523
18,10,38498,38503
11,18,38499,38513
14,10,38500,38503
7,18,38504,38523
11,3,38507,38523
7,12,38512,38535
7,6,38517,38520
11,12,38517,38523
14,12,38545,38547
18,19,38553,38586
14,12,38648,38755
3,20,38666,38712
15,6,38678,38706
3,6,38679,38706
3,23,38685,38703
18,6,38686,38706
3,12,38691,38711
18,23,38698,38706
1,23,38704,38706
3,20,38716,38738
3,18,38723,38737
13,6,38767,38810
13,12,38769,38828
5,12,38773,38806
1,12,38774,38777
0,9,38780,38782
5,5,38781,38782
3,9,38782,38806
3,6,38785,38810
0,9,38786,38802
9,4,38786,38829
5,12,38787,38802
1,12,38787,38806
11,20,38788,38796
1,4,38788,38829
3,18,38789,38806
11,12,38793,38802
3,18,38794,38802
16,12,38796,38802
11,12,38796,38801
0,12,38797,38828
1,6,38797,38810
1,12,38798,38802
5,14,38798,38802
3,14,38799,38802
16,5,38799,38802
3,20,38800,38806
11,12,38801,38806
10,23,38802,38829
5,18,38803,38828
1,9,38804,38806
1,3,38804,38828
11,20,38805,38826
11,12,38806,38828
16,16,38806,38815
11,23,38808,38815
11,9,38813,38828
3,12,38815,38820
1,23,38816,38829
16,18,38820,38828
16,4,38827,38829
11,18,38827,38828
18,4,38828,38829
18,9,38849,38868
3,12,38854,38860
5,9,38854,38860
3,19,38855,38859
1,19,38858,38860
7,14,38866,38868
16,23,38943,38963
1,15,38960,39005
7,15,38967,38967
4,16,39022,39024
0,21,39100,39119
11,0,39106,39119
15,5,39110,39135
13,6,39117,39142
0,6,39123,39142
16,6,39125,39140
18,5,39126,39135
11,23,39130,39140
10,10,39188,39199
16,10,39196,39199
19,23,39205,39232
2,9,39209,39223
15,5,39211,39220
18,9,39215,39220
16,4,39218,39223
15,19,39220,39223
16,9,39221,39223
16,6,39222,39232
3,4,39225,39232
11,12,39225,39228
16,23,39229,39231
9,22,39288,39303
1,20,39288,39297
1,22,39296,39303
17,15,39300,39303
19,14,39390,39424
0,3,39391,39411
0,19,39394,39540
5,9,39395,39398
5,19,39397,39440
5,3,39399,39411
1,18,39400,39411
18,14,39401,39419
6,9,39401,39424
3,18,39401,39411
11,18,39402,39411
18,12,39404,39420
11,9,39404,39424
1,14,39404,39424
11,12,39406,39424
5,9,39407,39408
7,12,39408,39420
11,9,39410,39420
1,19,39411,39426
6,14,39412,39422
11,5,39412,39424
11,9,39413,39422
18,5,39413,39424
11,9,39414,39429
7,18,39414,39420
11,19,39415,39445
5,9,39416,39475
5,18,39416,39420
5,9,39417,39424
3,5,39417,39449
18,14,39418,39422
11,14,39418,39422
11,12,39420,39420
3,9,39420,39448
11,19,39423,39453
1,9,39425,39435
16,19,39426,39539
11,12,39431,39457
11,9,39432,39447
1,12,39455,39475
1,14,39461,39475
3,14,39462,39475
11,19,39466,39468
11,12,39468,39475
1,19,39472,39475
16,6,39495,39504
1,20,39500,39504
5,9,39500,39502
11,9,39502,39505
11,19,39504,39540
12,8,39623,39638
0,7,39672,39785
12,19,39682,39697
10,19,39685,39686
5,7,39692,39742
1,7,39694,39714
3,11,39698,39702
5,11,39701,39702
11,11,39707,39785
11,11,39722,39733
1,11,39726,39742
3,7,39733,39741
11,11,39735,39742
1,11,39736,39742
3,11,39739,39742
5,7,39751,39763
11,11,39753,39763
5,11,39758,39785
11,16,39760,39785
3,10,39769,39785
16,3,39772,39900
1,16,39775,39782
16,7,39778,39785
3,11,39783,39785
7,1,39785,39859
11,3,39843,39900
16,4,39858,39868
12,19,39873,39885
11,18,39884,39890
1,12,39904,39937
0,1,39952,39958
5,20,39955,39958
7,10,40028,40042
1,20,40077,40119
13,2,40124,40132
1,2,40124,40132
5,6,40151,40162
7,9,40158,40176
1,7,40160,40223
0,17,40202,40233
16,17,40209,40210
11,11,40231,40233
19,3,40232,40349
1,18,40250,40299
3,18,40264,40329
6,18,40267,40349
5,14,40281,40298
18,3,40287,40294
11,9,40296,40298
16,18,40299,40300
6,3,40306,40346
18,3,40307,40349
4,16,40312,40327
18,11,40313,40318
18,18,40315,40346
16,18,40315,40328
3,10,40317,40318
7,17,40317,40318
5,17,40317,40318
5,11,40317,40318
7,16,40317,40318
5,18,40321,40334
11,18,40322,40349
11,3,40328,40334
11,18,40330,40346
3,18,40330,40334
3,3,40330,40334
11,12,40333,40349
5,3,40341,40346
18,3,40341,40346
7,3,40344,40349
7,14,40354,40365
16,11,40471,40548
4,1,40473,40494
10,20,40484,40494
16,13,40485,40494
11,7,40485,40486
16,22,40489,40492
7,15,40518,40568
11,16,40518,40518
11,15,40519,40544
11,16,40524,40525
18,21,40552,40573
11,14,40553,40559
11,2,40556,40560
16,2,40559,40676
5,0,40561,40571
7,21,40565,40573
5,21,40572,40573
11,15,40586,40594
16,23,40597,40621
17,19,40610,40611
15,19,40610,40636
16,19,40611,40617
14,9,40612,40636
14,19,40615,40636
3,14,40616,40636
3,14,40616,40636
3,19,40620,40636
3,19,40625,40636
3,19,40626,40636
11,2,40658,40676
7,16,40672,40677
3,18,40706,40722
7,18,40864,40967
19,16,40892,40942
11,12,40898,40924
16,23,40898,40935
6,23,40903,40936
11,4,40907,40936
16,21,40910,40910
16,11,40912,40927
11,6,40919,40936
11,18,40919,40938
1,23,40921,40942
16,22,40922,41072
18,4,40922,40936
1,21,40922,40939
11,23,40928,40932
6,21,40934,40942
3,20,40936,40942
16,23,40940,40942
13,16,40971,40986
14,5,40974,40988
3,23,40984,40986
19,10,40992,40999
11,15,40992,41042
16,10,40998,40999
15,6,41015,41030
17,6,41019,41030
3,23,41022,41030
11,22,41031,41033
6,23,41049,41081
18,23,41061,41081
11,4,41063,41075
11,23,41067,41081
6,16,41072,41128
18,16,41075,41077
18,21,41076,41081
7,4,41077,41081
7,6,41080,41080
11,11,41084,41111
18,21,41099,41101
1,1,41102,41153
19,3,41111,41165
11,16,41113,41118
6,3,41115,41126
1,18,41123,41162
1,3,41123,41126
11,20,41125,41128
5,4,41127,41168
4,8,41130,41137
3,18,41134,41158
6,18,41135,41146
6,3,41144,41165
5,18,41145,41146
18,3,41145,41146
11,18,41152,41165
1,4,41160,41166
3,4,41160,41168
0,20,41166,41168
4,23,41209,41212
16,23,41209,41212
13,5,41249,41254
7,8,41276,41295
10,8,41313,41318
13,23,41596,41596
19,2,41602,41603
7,17,41690,41742
11,17,41693,41742
6,6,41779,41781
14,20,41786,41802
7,10,41869,41876
13,4,41896,41897
16,6,41946,42064
11,23,41961,41962
3,22,42014,42039
11,6,42019,42032
11,6,42036,42064
15,7,42185,42248
0,7,42190,42399
3,7,42202,42208
9,17,42202,42242
16,11,42204,42232
17,17,42205,42217
11,17,42208,42231
11,10,42216,42232
11,16,42223,42232
11,7,42224,42256
17,11,42225,42242
14,11,42227,42234
7,17,42232,42242
17,17,42239,42242
1,11,42244,42248
5,7,42265,42294
3,7,42267,42294
1,11,42268,42294
11,7,42270,42294
11,11,42272,42279
2,17,42279,42289
16,11,42287,42375
5,11,42287,42289
4,11,42287,42289
3,11,42287,42294
0,17,42288,42289
1,11,42288,42289
11,11,42299,42308
15,3,42302,42325
14,18,42305,42312
11,17,42306,42369
3,12,42306,42312
3,3,42309,42325
14,18,42323,42325
11,7,42337,42399
9,12,42342,42360
11,11,42348,42364
11,17,42349,42375
16,7,42367,42399
11,16,42372,42375
7,18,42442,42467
11,12,42453,42467
7,18,42636,42791
11,12,42655,42771
15,2,42655,42716
11,18,42656,42657
14,2,42657,42676
18,2,42666,42673
1,2,42666,42679
17,2,42668,42670
14,15,42669,42716
3,2,42670,42711
11,18,42671,42674
3,2,42674,42676
3,2,42675,42680
17,2,42677,42686
7,15,42684,42686
3,15,42693,42716
3,2,42693,42696
3,15,42697,42699
14,2,42697,42711
17,2,42699,42716
7,2,42701,42710
16,2,42702,42716
7,15,42703,42704
3,15,42703,42711
18,2,42706,42716
16,15,42707,42716
3,15,42710,42711
3,2,42713,42716
7,2,42715,42716
18,18,42728,42781
5,3,42747,42769
3,18,42755,42769
3,3,42757,42766
15,4,42850,42863
1,23,42855,42863
4,9,42915,42991
12,9,42920,42935
16,14,42924,42935
10,9,42924,42935
5,14,42927,42935
14,12,42928,42935
14,12,42930,42935
3,18,42931,42932
10,12,42932,42935
3,20,42932,42933
10,12,42933,42935
14,14,42934,42935
0,14,42936,42943
11,9,42936,42943
0,12,42940,42991
18,12,42940,42973
5,18,42942,42973
11,18,42942,42951
5,20,42944,42954
16,20,42947,42971
5,18,42948,42991
5,12,42948,42958
7,18,42948,42949
3,18,42948,42957
16,12,42949,42952
10,9,42949,42983
11,12,42949,42971
5,19,42949,42974
10,19,42950,42991
1,9,42951,42955
1,12,42951,42991
1,12,42951,42954
3,19,42952,42974
12,14,42952,42964
5,5,42955,42991
3,18,42955,42973
18,5,42956,42983
1,18,42956,42958
5,9,42958,42964
16,5,42959,42960
1,19,42960,42964
11,12,42961,42973
11,22,42962,42966
16,14,42964,42983
11,9,42964,42991
3,9,42965,42967
18,14,42968,42991
16,20,42969,42988
18,14,42970,42983
5,20,42970,42986
16,19,42971,42981
5,12,42971,42991
18,12,42971,42983
16,19,42971,42971
1,20,42972,42986
5,20,42972,42973
3,18,42972,42991
7,12,42972,42973
5,5,42973,42983
1,12,42975,42987
0,9,42975,42979
1,9,42975,42979
3,12,42975,42986
3,18,42975,42991
5,19,42975,42979
16,12,42976,42979
11,22,42976,42986
16,9,42977,42979
11,12,42978,42979
11,9,42978,42979
16,12,42978,42983
5,9,42978,42983
11,9,42980,42983
1,13,42981,42986
3,5,42981,42983
5,18,42982,42983
1,20,42982,42991
1,8,42982,42986
1,9,42984,42985
11,13,42986,42988
3,9,42987,42991
16,14,42987,42990
11,20,42987,42991
1,18,42987,42990
11,9,42987,42991
16,20,42988,42991
7,12,43008,43046
11,18,43011,43016
11,20,43014,43046
11,9,43031,43046
16,11,43053,43075
11,11,43064,43121
10,3,43080,43088
8,1,43135,43152
16,1,43139,43145
2,2,43145,43145
1,1,43206,43270
4,8,43207,43213
9,1,43253,43262
10,11,43316,43318
5,17,43328,43339
11,17,43335,43339
11,18,43366,43372
8,19,43395,43412
2,9,43411,43412
19,12,43543,43544
0,5,43546,43548
10,1,43549,43610
16,1,43563,43570
16,20,43567,43610
6,20,43583,43602
11,12,43583,43602
18,16,43585,43602
18,1,43587,43602
5,21,43591,43600
18,22,43593,43595
18,20,43596,43602
1,16,43599,43600
11,22,43600,43601
5,16,43600,43602
11,20,43601,43602
7,8,43601,43602
10,16,43642,43657
18,6,43643,43658
18,23,43644,43657
16,20,43644,43657
16,21,43644,43657
11,12,43644,43657
11,16,43651,43655
16,16,43653,43657
7,23,43655,43658
5,16,43656,43657
5,6,43656,43657
19,6,43714,43717
17,12,43778,43798
9,20,43778,43798
1,8,43780,43798
10,16,43783,43798
18,23,43786,43792
7,20,43786,43798
17,13,43791,43798
1,13,43794,43798
16,22,43795,43798
17,8,43795,43798
16,23,43795,43798
7,12,43797,43798
16,20,43797,43798
7,12,43821,43838
4,23,43827,43889
10,6,43831,43861
0,16,43833,43851
16,6,43838,43850
10,16,43838,43871
18,21,43840,43871
11,20,43841,43851
16,21,43841,43861
16,23,43841,43861
11,11,43842,43851
11,20,43844,43851
5,21,43845,43851
16,20,43846,43851
11,21,43849,43851
5,0,43849,43853
11,0,43850,43853
16,21,43852,43867
11,16,43854,43861
16,23,43858,43889
18,23,43859,43861
5,6,43859,43879
18,16,43861,43876
11,23,43861,43870
12,23,43861,43884
16,16,43862,43871
18,20,43863,43869
14,4,43863,43884
11,6,43864,43888
14,16,43866,43884
16,16,43867,43884
5,16,43867,43869
5,0,43869,43871
7,0,43869,43871
16,16,43869,43889
5,23,43870,43871
16,6,43871,43873
19,8,43871,43874
16,23,43872,43884
1,8,43873,43874
1,23,43874,43879
11,16,43877,43878
3,23,43877,43884
11,21,43877,43884
18,4,43878,43889
11,4,43880,43884
11,23,43880,43889
11,20,43883,43889
12,4,43884,43889
18,8,43922,43979
5,8,43928,43949
3,12,43935,43937
1,22,43946,43979
5,20,43946,43979
3,22,43947,43979
3,20,43948,43949
1,12,43948,43979
12,2,43951,44003
11,12,43953,43979
11,1,43954,43979
5,15,43954,43956
5,8,43954,43979
11,20,43955,43956
4,11,43955,43960
3,12,43956,43979
12,17,43957,43960
3,20,43962,43979
1,22,43963,43963
1,16,43963,43979
1,22,43969,43979
3,16,43971,43972
5,15,43973,43986
5,2,43975,43980
1,2,43976,43986
10,15,43979,43989
11,22,43985,43986
6,22,43994,44075
16,2,43996,44003
18,15,44000,44012
5,15,44000,44012
5,2,44001,44005
3,22,44004,44012
1,15,44007,44009
18,22,44008,44056
5,2,44008,44012
11,22,44010,44015
11,22,44021,44034
5,15,44030,44056
3,2,44039,44040
18,20,44041,44046
11,22,44042,44075
5,22,44044,44046
11,20,44044,44046
18,15,44046,44075
3,2,44053,44056
7,15,44055,44075
11,20,44055,44058
18,20,44066,44075
11,2,44067,44068
7,16,44067,44075
18,22,44071,44075
7,22,44073,44075
14,17,44126,44146
3,11,44128,44146
3,17,44133,44146
13,5,44163,44168
0,9,44165,44168
14,18,44258,44268
4,11,44280,44298
10,17,44287,44298
18,17,44288,44294
18,16,44289,44298
16,10,44289,44291
5,16,44291,44298
16,11,44292,44298
10,7,44294,44298
11,10,44297,44298
11,3,44347,44374
5,5,44406,44412
3,9,44411,44412
2,13,44427,44470
17,20,44447,44470
3,6,44451,44478
7,1,44452,44465
7,22,44452,44463
1,20,44459,44470
7,8,44461,44470
19,12,44469,44509
16,12,44472,44491
6,20,44480,44489
11,20,44484,44491
11,20,44484,44484
11,20,44485,44489
11,8,44486,44489
1,20,44500,44509
3,9,44501,44509
1,18,44505,44509
4,12,44506,44528
16,20,44507,44528
11,1,44510,44528
0,20,44514,44515
18,20,44514,44528
18,12,44522,44528
5,20,44524,44528
5,20,44525,44528
3,8,44526,44528
6,3,44628,44630
5,12,44631,44632
1,8,44664,44704
4,15,44681,44754
0,2,44682,44696
5,2,44682,44730
3,2,44687,44701
11,15,44687,44696
16,2,44690,44716
12,2,44690,44706
18,15,44690,44693
10,2,44690,44698
5,15,44690,44696
16,15,44691,44706
18,22,44692,44696
16,2,44692,44693
11,2,44696,44710
0,15,44698,44709
10,22,44699,44700
16,15,44700,44706
3,15,44703,44726
10,22,44704,44708
10,15,44704,44706
10,2,44707,44751
18,2,44710,44748
11,2,44712,44730
18,22,44717,44743
5,15,44721,44728
7,15,44722,44743
11,15,44725,44730
16,15,44728,44754
7,15,44730,44748
5,15,44731,44748
11,2,44732,44748
0,22,44732,44740
3,2,44734,44748
11,22,44736,44748
16,22,44737,44754
16,15,44741,44751
11,2,44745,44748
16,2,44745,44754
3,22,44746,44748
1,22,44746,44748
18,15,44747,44751
10,15,44750,44754
18,22,44752,44754
18,15,44752,44754
18,2,44753,44754
6,4,45028,45137
11,23,45058,45062
17,23,45078,45095
18,23,45112,45123
5,16,45116,45123
11,4,45123,45124
11,14,45174,45199
1,12,45211,45212
1,23,45253,45259
5,23,45253,45259
8,23,45258,45267
16,6,45261,45267
15,10,45307,45385
1,11,45308,45317
18,10,45323,45332
14,10,45335,45357
17,10,45339,45364
1,10,45357,45366
1,11,45369,45385
14,10,45384,45385
4,22,45430,45434
0,22,45430,45434
5,22,45433,45434
13,16,45442,45470
3,20,45444,45470
14,20,45448,45448
0,20,45448,45470
5,1,45453,45470
5,22,45454,45470
14,20,45461,45470
3,1,45461,45470
3,11,45463,45470
11,1,45465,45470
5,13,45465,45470
1,22,45467,45470
5,16,45468,45470
5,20,45469,45470
4,0,45489,45514
5,0,45496,45513
0,21,45496,45514
1,1,45500,45545
9,8,45504,45520
16,8,45511,45520
11,21,45512,45513
1,20,45514,45520
4,18,45516,45565
9,8,45526,45528
12,12,45538,45565
14,20,45540,45547
14,20,45540,45565
10,18,45542,45565
3,12,45542,45552
10,12,45545,45547
3,8,45550,45563
10,18,45551,45565
16,18,45552,45565
11,12,45552,45565
18,18,45552,45565
5,12,45554,45564
16,3,45555,45565
5,3,45555,45565
11,18,45555,45562
5,12,45558,45565
1,18,45558,45565
5,18,45561,45565
16,9,45562,45565
11,3,45563,45565
1,9,45586,45593
5,13,45728,45753
3,13,45733,45753
16,1,45738,45747
7,7,45746,45791
11,11,45748,45791
13,0,45779,45781
16,20,45789,45899
11,8,45790,45813
11,16,45795,45829
11,20,45802,45824
12,1,45816,45821
10,2,45837,45884
11,22,45867,45887
18,2,45868,45884
5,2,45873,45884
7,15,45877,45884
11,22,45882,45884
0,4,45902,45910
5,23,45904,45910
3,6,45905,45910
11,23,45905,45910
7,3,45944,45984
11,3,45953,45983
0,9,46052,46066
4,14,46056,46106
18,9,46060,46080
0,14,46063,46065
7,14,46065,46066
0,14,46070,46100
16,14,46075,46100
5,19,46077,46080
5,9,46083,46106
3,19,46085,46094
1,14,46088,46106
3,5,46092,46092
16,9,46095,46106
0,9,46096,46106
16,5,46099,46106
3,12,46099,46106
1,19,46102,46106
3,19,46102,46103
5,14,46104,46106
13,10,46105,46141
14,10,46108,46123
1,11,46113,46116
3,10,46115,46127
3,10,46133,46136
15,3,46192,46267
18,3,46199,46217
1,18,46199,46213
3,3,46204,46210
5,18,46212,46217
1,3,46212,46218
3,18,46215,46217
1,12,46215,46217
18,3,46221,46234
3,3,46222,46229
1,3,46226,46241
1,18,46228,46267
14,18,46240,46267
14,3,46247,46267
3,3,46248,46267
3,18,46260,46267
3,12,46261,46266
1,3,46265,46267
13,2,46300,46352
0,2,46328,46352
1,2,46336,46352
1,22,46337,46352
5,15,46337,46352
16,15,46338,46352
5,8,46340,46345
3,2,46340,46342
11,2,46346,46352
16,2,46346,46352
11,15,46351,46352
0,0,46389,46391
9,20,46520,46530
16,13,46521,46530
16,22,46527,46530
11,20,46529,46530
1,20,46543,46545
3,17,46545,46615
7,12,46768,46775
14,11,46822,46846
3,16,46834,46846
8,10,46844,46877
6,10,46851,46873
6,11,46857,46863
11,11,46859,46873
18,10,46860,46860
11,11,46862,46863
0,11,46864,46877
18,10,46869,46873
16,11,46873,46877
5,11,46873,46877
16,16,46874,46877
5,17,46875,46876
18,11,46892,46912
5,11,46899,46911
3,17,46900,46900
5,16,46906,46912
3,16,46908,46911
10,18,46908,46947
1,23,46909,46912
3,23,46909,46912
3,23,46910,46912
16,12,46932,46947
18,3,46933,46934
17,16,46933,47024
7,23,46935,46944
16,3,46939,46943
11,16,46940,46944
7,20,46961,46970
7,11,46974,46980
9,17,46977,47032
11,16,46979,46980
7,11,46983,47024
11,16,46984,47024
17,11,46987,46999
1,11,47000,47032
7,23,47004,47013
11,17,47015,47024
11,11,47021,47024
1,17,47024,47032
17,17,47025,47032
14,4,47050,47069
10,2,47052,47072
3,4,47055,47069
16,15,47058,47064
18,2,47063,47072
1,9,47140,47154
5,6,47155,47190
1,6,47157,47159
11,23,47160,47178
2,20,47165,47225
1,22,47166,47200
1,6,47166,47190
3,23,47168,47190
1,23,47172,47190
4,20,47172,47225
10,22,47173,47225
18,22,47174,47225
10,16,47174,47225
4,13,47174,47205
18,13,47174,47189
5,1,47174,47189
18,8,47175,47225
16,20,47176,47185
5,20,47177,47207
16,22,47177,47213
1,8,47178,47200
5,22,47179,47179
1,13,47179,47207
12,13,47180,47195
4,12,47181,47193
5,15,47182,47183
5,20,47183,47195
10,20,47183,47192
11,8,47184,47191
7,20,47184,47189
18,20,47184,47193
11,15,47184,47213
18,16,47185,47204
3,22,47185,47195
11,20,47187,47225
14,20,47187,47188
15,1,47187,47188
1,16,47187,47190
16,20,47187,47225
11,8,47187,47189
1,20,47187,47207
12,15,47188,47267
10,12,47189,47224
11,22,47189,47213
18,16,47189,47200
10,2,47189,47190
18,18,47190,47191
3,22,47190,47191
3,8,47190,47204
18,16,47191,47225
5,22,47191,47225
18,20,47192,47193
7,21,47192,47197
5,20,47193,47205
11,12,47193,47210
5,21,47193,47200
18,8,47194,47209
1,1,47194,47195
3,22,47195,47199
5,20,47197,47200
11,20,47197,47204
5,15,47197,47245
3,20,47197,47205
3,21,47197,47200
5,8,47197,47198
16,20,47197,47199
3,20,47197,47203
1,1,47198,47198
3,1,47199,47200
16,23,47199,47201
1,1,47199,47225
4,22,47200,47211
3,22,47200,47205
14,22,47200,47203
15,20,47201,47225
16,20,47201,47205
14,16,47202,47225
18,13,47203,47205
16,21,47203,47225
3,13,47203,47205
18,8,47204,47207
15,13,47204,47225
5,22,47205,47215
18,22,47205,47215
17,16,47205,47205
1,20,47206,47217
11,20,47206,47225
11,16,47206,47225
18,16,47206,47207
3,20,47207,47207
1,22,47207,47245
1,15,47208,47215
16,22,47208,47225
5,22,47208,47267
12,16,47208,47216
11,22,47208,47215
17,13,47208,47225
5,11,47209,47225
17,20,47209,47225
3,20,47209,47225
18,9,47210,47224
3,8,47210,47225
17,12,47210,47225
1,20,47210,47219
7,12,47210,47216
14,8,47211,47225
7,20,47212,47225
7,13,47212,47225
14,20,47212,47215
5,2,47212,47267
16,18,47212,47217
3,11,47212,47225
18,8,47213,47225
1,22,47213,47267
3,23,47213,47216
11,18,47213,47216
1,10,47213,47224
11,2,47213,47231
10,1,47214,47225
1,22,47214,47216
11,15,47214,47267
5,20,47214,47225
7,14,47214,47224
3,20,47214,47224
16,12,47215,47219
1,22,47215,47225
1,9,47216,47272
1,22,47216,47225
1,8,47216,47225
1,16,47216,47224
5,1,47216,47225
11,22,47217,47218
5,23,47217,47225
5,20,47217,47225
18,13,47217,47225
16,13,47217,47223
11,15,47217,47225
1,6,47218,47225
5,9,47218,47224
7,21,47218,47225
1,15,47218,47219
5,19,47218,47224
3,20,47218,47225
1,16,47218,47220
11,20,47219,47267
3,23,47219,47225
3,16,47219,47225
11,13,47219,47225
3,1,47219,47225
14,22,47220,47225
1,13,47220,47225
1,12,47220,47225
1,15,47220,47242
3,20,47220,47225
7,12,47221,47225
11,20,47221,47225
18,12,47221,47225
7,20,47221,47225
18,20,47221,47225
18,20,47221,47225
1,8,47221,47225
3,4,47221,47225
3,13,47222,47225
7,16,47222,47224
1,22,47222,47225
7,12,47222,47225
18,13,47223,47225
5,16,47223,47225
4,8,47223,47225
1,1,47223,47225
11,1,47223,47225
14,20,47223,47225
11,20,47223,47225
15,16,47224,47225
16,23,47224,47225
3,22,47224,47237
3,22,47224,47267
3,15,47225,47227
11,22,47234,47267
14,22,47235,47267
3,15,47238,47267
11,15,47242,47266
3,2,47242,47243
1,15,47242,47263
3,2,47242,47244
3,20,47244,47246
3,20,47249,47267
1,2,47250,47254
3,15,47255,47267
3,2,47258,47258
16,15,47259,47267
11,15,47260,47267
1,15,47260,47267
6,6,47296,47306
4,8,47332,47333
12,19,47410,47411
12,16,47530,47576
5,21,47532,47554
1,0,47534,47554
14,16,47538,47551
11,21,47546,47554
11,10,47550,47641
3,21,47550,47551
16,23,47550,47576
3,16,47550,47551
0,17,47551,47611
10,11,47551,47576
18,17,47552,47561
11,16,47554,47570
5,21,47556,47574
11,23,47559,47565
16,21,47562,47569
16,16,47564,47567
14,21,47564,47576
3,0,47565,47574
1,18,47568,47591
14,16,47573,47576
3,8,47576,47577
5,11,47587,47611
11,17,47599,47603
1,17,47605,47611
11,17,47610,47611
11,17,47610,47611
7,7,47656,47659
17,9,47683,47702
3,22,47764,47789
18,4,47792,47805
19,8,47951,47983
3,20,47953,47964
5,23,47953,47987
3,23,47955,47959
1,16,47959,47987
1,6,47961,47966
1,4,47964,47976
1,4,47984,47987
11,4,47986,47987
6,5,48028,48028
13,13,48077,48152
14,13,48079,48091
0,20,48091,48093
11,13,48092,48093
0,13,48125,48152
3,20,48148,48152
4,23,48157,48168
18,23,48159,48168
16,23,48164,48168
0,20,48312,48322
4,13,48312,48323
5,16,48312,48322
1,11,48314,48322
11,20,48314,48322
16,1,48318,48322
5,20,48328,48401
3,22,48336,48350
1,20,48343,48368
3,13,48344,48389
11,1,48361,48369
9,7,48361,48374
3,22,48362,48368
1,12,48362,48401
1,22,48366,48390
11,20,48366,48372
1,7,48367,48374
11,12,48371,48393
9,6,48371,48414
16,6,48376,48391
1,6,48380,48387
3,20,48380,48388
11,22,48381,48401
1,8,48385,48400
11,23,48387,48391
3,12,48394,48401
1,1,48397,48401
17,23,48397,48414
1,13,48398,48401
1,16,48398,48401
5,2,48400,48411
1,2,48404,48407
7,16,48406,48414
3,15,48409,48411
16,23,48411,48414
7,7,48443,48508
11,7,48450,48458
11,11,48464,48471
11,11,48484,48489
17,8,48506,48520
2,1,48546,48631
18,20,48558,48595
7,1,48561,48595
7,22,48562,48595
11,12,48564,48576
7,20,48564,48576
1,20,48567,48570
5,1,48567,48570
7,13,48568,48595
7,16,48572,48595
5,22,48573,48595
1,1,48573,48585
11,15,48574,48580
11,23,48580,48595
11,22,48582,48595
7,8,48583,48595
5,8,48590,48595
11,13,48591,48595
1,15,48593,48595
11,20,48626,48631
0,16,48660,48681
5,16,48665,48679
11,20,48665,48679
11,21,48667,48671
5,21,48667,48675
3,11,48668,48676
3,20,48669,48679
11,0,48672,48675
3,16,48673,48679
15,20,48676,48727
11,21,48679,48681
1,20,48679,48705
14,16,48680,48707
5,20,48680,48681
16,1,48681,48700
17,8,48686,48716
1,8,48687,48693
3,12,48694,48706
18,13,48695,48727
7,20,48696,48713
1,12,48696,48700
3,21,48697,48707
1,1,48698,48704
14,22,48698,48700
11,20,48699,48700
17,20,48699,48725
3,16,48700,48707
16,20,48700,48727
11,1,48701,48702
16,12,48701,48713
14,12,48701,48727
3,1,48703,48725
17,13,48703,48727
1,22,48704,48718
7,1,48704,48725
18,1,48705,48717
3,23,48706,48707
11,8,48706,48713
3,12,48707,48727
11,20,48711,48727
18,12,48712,48727
7,12,48713,48720
1,12,48716,48727
7,18,48717,48727
11,20,48719,48720
17,8,48719,48727
11,18,48720,48727
5,9,48720,48724
18,22,48721,48727
1,20,48721,48727
1,5,48722,48724
17,22,48722,48727
14,16,48722,48727
18,20,48722,48727
11,13,48722,48727
