alarm_id,device_id,start_timestamp,end_timestamp
0,6,177008,177038
19,6,177009,177013
3,18,177010,177029
18,17,177010,177010
5,18,177011,177063
10,19,177014,177130
0,0,177015,177052
5,2,177015,177027
18,6,177017,177037
5,18,177021,177025
9,10,177022,177028
12,17,177024,177035
3,6,177029,177063
5,18,177036,177107
3,18,177039,177068
0,6,177039,177049
5,10,177041,177048
12,6,177042,177089
10,6,177043,177044
9,10,177044,177045
9,23,177045,177045
5,2,177047,177187
2,7,177048,177049
13,5,177054,177118
4,5,177064,177097
19,8,177070,177139
9,18,177071,177075
4,24,177077,177093
0,8,177078,177084
15,24,177080,177104
19,5,177080,177146
9,6,177084,177116
0,24,177084,177120
0,12,177084,177087
19,24,177085,177091
0,22,177086,177102
5,24,177087,177102
0,24,177088,177122
5,12,177088,177127
3,22,177088,177099
10,24,177089,177134
3,1,177089,177103
3,24,177093,177137
5,22,177097,177112
10,12,177098,177124
0,8,177099,177103
16,8,177101,177101
4,24,177103,177159
12,1,177105,177157
5,1,177108,177115
0,12,177115,177119
12,24,177117,177124
12,22,177118,177144
0,10,177128,177162
0,8,177131,177209
12,5,177133,177157
9,2,177147,177204
9,3,177150,177156
5,0,177155,177167
0,22,177155,177208
9,10,177159,177168
12,24,177160,177168
5,8,177173,177181
12,8,177184,177201
12,24,177187,177194
2,11,177197,177247
5,8,177200,177201
10,7,177202,177208
5,22,177203,177221
10,11,177208,177258
5,8,177209,177271
0,11,177219,177267
16,9,177220,177264
12,12,177225,177241
10,21,177232,177256
5,7,177237,177298
16,7,177241,177250
9,10,177243,177246
12,11,177244,177321
17,3,177246,177265
10,11,177252,177345
9,10,177255,177273
10,21,177258,177320
5,11,177258,177262
10,4,177261,177294
17,16,177268,177297
6,1,177316,177338
10,24,177318,177330
7,18,177332,177396
18,6,177334,177372
1,18,177337,177349
11,6,177337,177340
19,6,177339,177346
0,18,177341,177426
19,2,177344,177367
0,13,177344,177346
11,1,177348,177425
17,1,177349,177390
19,18,177351,177373
5,18,177355,177369
12,1,177360,177394
12,24,177361,177394
5,24,177362,177367
0,1,177362,177364
19,18,177362,177418
3,17,177364,177379
0,18,177367,177448
9,6,177368,177408
0,18,177368,177376
5,24,177370,177380
0,6,177372,177394
1,6,177372,177412
17,2,177373,177454
16,1,177374,177380
12,16,177376,177410
19,18,177377,177439
18,18,177378,177408
19,1,177379,177387
15,24,177379,177427
12,18,177379,177407
10,5,177381,177431
0,18,177382,177394
12,13,177382,177486
16,18,177382,177387
5,18,177386,177398
1,18,177386,177418
0,1,177387,177457
12,24,177390,177398
2,10,177393,177399
16,1,177394,177448
18,12,177395,177476
9,18,177396,177405
12,1,177397,177457
15,18,177397,177409
5,6,177398,177409
12,24,177398,177443
3,24,177398,177428
9,0,177399,177412
10,24,177399,177447
12,18,177401,177473
3,1,177401,177428
10,24,177403,177414
5,18,177406,177471
12,6,177407,177447
0,18,177407,177450
12,2,177408,177413
17,6,177412,177413
0,1,177415,177438
5,1,177415,177433
14,15,177416,177448
18,22,177422,177435
11,7,177424,177430
19,18,177425,177547
14,12,177426,177490
12,7,177427,177435
15,18,177430,177449
12,11,177430,177437
5,1,177438,177439
12,1,177439,177480
0,6,177482,177508
0,18,177503,177595
5,1,177513,177523
5,9,177521,177528
5,18,177529,177551
1,1,177532,177595
12,1,177542,177563
12,18,177548,177604
17,18,177570,177654
12,1,177578,177610
12,24,177586,177600
18,0,177603,177657
17,10,177992,177996
13,17,178268,178271
6,7,178334,178401
19,11,178338,178338
19,7,178338,178377
19,11,178341,178370
0,9,178347,178358
11,7,178349,178373
0,11,178354,178380
11,11,178354,178372
5,7,178356,178379
7,7,178358,178359
0,7,178358,178375
0,11,178359,178420
15,11,178360,178395
12,11,178361,178404
12,7,178363,178409
19,7,178365,178375
5,7,178365,178369
5,11,178366,178370
0,7,178376,178473
3,11,178377,178380
5,11,178379,178479
14,9,178383,178389
19,7,178390,178446
10,7,178392,178427
9,11,178394,178436
10,11,178394,178444
5,9,178399,178400
5,9,178405,178426
9,11,178407,178408
0,7,178412,178446
0,11,178421,178479
5,7,178424,178488
12,7,178428,178460
12,7,178432,178453
5,7,178436,178441
5,11,178443,178503
12,7,178449,178468
9,9,178452,178465
5,9,178461,178488
9,3,178464,178468
5,7,178470,178523
18,4,178490,178508
9,11,178502,178522
3,9,178508,178632
17,1,178569,178579
6,22,178662,178698
7,22,178674,178684
19,24,178675,178726
0,22,178675,178675
0,15,178676,178702
19,12,178677,178747
19,22,178678,178688
1,22,178679,178692
12,22,178681,178698
11,22,178681,178685
17,24,178682,178780
0,24,178683,178691
5,20,178683,178694
16,22,178684,178805
17,22,178684,178755
12,1,178687,178699
11,22,178691,178715
0,1,178693,178778
19,22,178697,178697
5,1,178698,178722
5,24,178699,178700
12,24,178700,178772
9,24,178701,178717
19,24,178708,178722
15,24,178708,178714
0,5,178713,178719
12,5,178714,178766
10,22,178736,178741
12,18,178738,178753
10,22,178746,178799
13,5,178749,178811
15,2,178751,178757
3,6,178752,178778
15,5,178753,178768
4,5,178753,178810
14,6,178754,178770
0,24,178756,178798
5,12,178757,178827
4,8,178757,178809
10,8,178759,178772
5,1,178759,178771
19,24,178761,178769
19,5,178761,178769
0,5,178763,178770
9,24,178764,178787
3,24,178766,178786
15,5,178767,178771
17,22,178769,178775
3,5,178769,178816
4,24,178770,178772
19,15,178771,178802
5,18,178774,178774
19,24,178775,178847
16,8,178776,178795
0,15,178777,178785
19,10,178777,178840
0,10,178780,178795
0,8,178781,178787
15,17,178781,178801
10,17,178781,178823
3,17,178782,178793
4,24,178783,178822
14,17,178783,178871
5,0,178783,178790
19,24,178784,178800
12,10,178784,178817
0,10,178785,178790
0,12,178785,178825
12,5,178787,178789
0,24,178787,178829
0,10,178788,178804
0,8,178791,178825
0,0,178793,178838
17,5,178794,178822
12,8,178794,178847
12,1,178795,178905
0,5,178796,178801
12,24,178797,178832
5,15,178797,178798
18,17,178799,178811
12,22,178799,178827
0,22,178800,178801
5,12,178802,178820
15,8,178802,178803
5,1,178804,178840
5,24,178805,178815
7,0,178806,178808
0,5,178806,178863
19,8,178808,178818
0,5,178810,178876
9,24,178810,178921
5,24,178812,178818
12,8,178813,178822
5,8,178813,178836
9,1,178814,178829
12,5,178814,178905
13,4,178819,178850
12,5,178829,178880
5,0,178829,178836
17,20,178834,178880
15,4,178840,178883
3,20,178841,178848
18,20,178842,178849
12,24,178844,178936
0,20,178845,178849
4,9,178849,178858
5,24,178850,178874
18,9,178854,178855
5,8,178859,178883
14,4,178862,178916
14,20,178868,178873
9,5,178870,178899
10,4,178874,178939
3,20,178882,178887
14,20,178883,178914
13,19,178884,178900
0,17,178890,178952
5,19,178896,178897
5,6,178904,178946
5,19,178905,178931
9,23,178906,178919
6,4,178925,178936
2,10,178927,178941
4,3,178931,178990
19,4,178931,178941
1,9,178933,178988
12,4,178934,178945
10,0,178936,178970
0,8,178936,178947
12,11,178937,178943
0,4,178938,178980
17,11,178942,178955
5,19,178946,178955
0,2,178946,178965
5,4,178950,178969
12,17,178952,178964
12,19,178952,179048
17,9,178952,178959
19,14,178954,178983
0,9,178955,178965
19,3,178955,178977
12,3,178958,178969
0,9,178961,178979
19,9,178962,178996
0,14,178962,178976
12,3,178967,179024
12,9,178968,178989
12,21,178969,178976
12,11,178971,178979
5,20,178972,179063
0,14,178973,178988
5,11,178977,179018
5,21,178979,178980
5,21,178986,179018
0,21,178986,178986
19,3,178990,179013
0,3,178992,179019
0,9,178992,179040
0,9,179007,179047
5,2,179007,179028
5,4,179010,179017
12,4,179010,179022
5,9,179014,179074
9,7,179016,179020
12,9,179019,179115
5,4,179029,179065
5,11,179037,179046
9,20,179050,179103
14,6,179054,179099
4,19,179104,179113
6,8,179176,179178
16,17,179223,179224
19,24,179260,179276
10,8,179262,179279
1,15,179287,179288
17,1,179303,179325
19,0,179308,179312
14,19,179320,179321
11,18,179421,179444
12,18,179424,179469
9,11,179424,179516
19,18,179425,179427
11,9,179451,179463
12,21,179455,179474
12,9,179456,179476
15,9,179457,179460
10,4,179458,179501
12,3,179459,179473
5,9,179459,179463
6,21,179694,179696
14,21,179708,179724
16,6,179817,179830
10,13,179821,179851
10,17,179822,179823
10,16,179822,179827
10,17,179824,179853
17,6,179825,179861
11,22,179833,179842
5,22,179842,179862
18,11,179907,179934
4,22,179946,179948
2,18,179969,179979
5,19,179971,180009
10,6,179977,179992
13,24,179998,180045
0,15,180004,180016
0,22,180006,180012
4,24,180009,180013
0,1,180010,180031
15,1,180012,180105
3,18,180014,180023
5,15,180015,180061
3,24,180016,180072
4,12,180018,180111
7,17,180023,180028
14,24,180026,180032
4,19,180026,180071
4,15,180030,180100
16,1,180031,180079
10,24,180031,180198
17,18,180032,180078
19,12,180033,180073
15,18,180036,180107
10,6,180037,180048
19,24,180039,180049
3,1,180041,180049
0,22,180041,180045
18,1,180046,180065
19,24,180046,180147
10,24,180048,180118
0,15,180049,180092
17,24,180051,180068
18,18,180052,180060
10,18,180053,180071
3,18,180059,180114
19,24,180060,180080
0,1,180060,180061
0,24,180061,180125
0,1,180062,180072
12,1,180063,180064
10,24,180063,180095
18,24,180064,180073
5,18,180064,180066
18,18,180065,180089
3,18,180067,180103
5,24,180068,180123
0,24,180069,180097
5,12,180070,180111
5,24,180073,180094
3,18,180077,180089
5,22,180078,180091
5,5,180079,180102
3,6,180080,180086
0,12,180080,180084
19,24,180080,180119
3,1,180082,180093
12,15,180083,180119
0,15,180086,180154
14,8,180086,180104
5,24,180088,180100
0,1,180090,180114
12,1,180093,180114
0,5,180094,180105
3,6,180095,180095
5,22,180095,180122
0,12,180096,180116
18,18,180097,180128
0,24,180098,180117
0,12,180099,180118
3,18,180100,180104
12,1,180101,180122
12,22,180102,180108
3,18,180103,180149
5,18,180103,180113
18,18,180106,180111
14,6,180106,180167
5,12,180109,180117
5,1,180111,180211
5,15,180116,180194
5,15,180116,180132
5,12,180117,180140
0,5,180124,180149
12,24,180136,180216
0,24,180142,180192
5,24,180143,180163
5,24,180154,180167
6,5,180162,180179
5,15,180162,180198
5,15,180189,180202
11,24,180467,180506
5,12,180471,180503
15,1,180472,180490
15,12,180477,180486
15,22,180479,180566
14,24,180480,180505
10,24,180481,180486
14,22,180484,180507
15,5,180488,180490
3,24,180488,180547
18,1,180489,180501
10,8,180490,180548
12,24,180490,180545
14,24,180494,180526
10,24,180499,180514
10,24,180499,180529
12,12,180504,180559
3,22,180513,180522
18,22,180515,180550
14,24,180524,180528
3,24,180527,180529
18,24,180532,180541
14,22,180538,180561
14,24,180540,180563
18,24,180546,180564
3,15,180557,180584
3,24,180558,180582
6,22,180717,180762
19,22,180720,180761
1,24,180721,180770
19,24,180724,180782
12,22,180731,180747
0,22,180734,180739
1,22,180735,180750
17,24,180738,180741
12,22,180744,180745
17,24,180746,180755
7,22,180748,180756
0,24,180750,180753
0,22,180752,180764
0,24,180758,180825
12,12,180764,180779
17,1,180766,180788
12,12,180802,180848
5,1,180820,180837
5,5,180822,180829
5,22,180823,180942
5,15,180824,180828
10,0,180825,180828
9,24,180825,180827
3,14,180825,180902
9,24,180852,180876
9,24,180916,180929
16,17,181102,181105
5,20,181154,181166
11,20,181154,181157
5,4,181156,181167
19,10,181158,181224
0,0,181159,181170
5,0,181164,181194
0,8,181165,181188
0,10,181202,181224
14,24,181212,181259
5,23,181225,181231
17,6,181253,181260
0,3,181311,181341
5,9,181326,181371
9,21,181348,181379
8,14,181349,181379
17,14,181350,181377
5,14,181353,181387
3,3,181354,181377
12,3,181356,181361
19,14,181362,181365
3,14,181362,181365
19,14,181377,181377
3,14,181377,181472
13,1,181384,181411
0,1,181404,181431
19,18,181407,181420
0,1,181411,181462
1,22,181415,181437
12,24,181417,181440
12,24,181421,181438
10,2,181432,181440
5,1,181436,181477
12,24,181442,181443
9,1,181444,181452
15,7,181457,181458
9,1,181471,181567
9,18,181473,181540
12,7,181562,181568
9,24,181626,181669
5,1,181760,181774
9,3,181799,181815
15,3,181809,181829
14,9,181825,181922
18,9,181829,181855
15,15,182020,182026
10,24,182024,182029
12,9,182030,182056
0,16,182079,182129
1,0,182108,182122
11,6,182122,182165
19,16,182124,182129
15,16,182128,182141
19,2,182129,182152
12,6,182130,182143
15,4,182132,182151
5,17,182133,182136
3,4,182134,182216
15,13,182135,182141
12,13,182139,182166
14,6,182140,182178
19,17,182143,182161
5,17,182143,182226
12,16,182143,182166
15,2,182148,182175
9,17,182152,182174
15,16,182153,182197
15,18,182153,182174
18,6,182154,182211
3,6,182154,182165
15,6,182155,182210
14,3,182156,182179
10,13,182156,182187
18,18,182157,182158
5,18,182160,182289
5,13,182160,182171
3,13,182161,182169
18,1,182163,182232
3,18,182163,182206
14,1,182164,182186
10,17,182167,182170
3,17,182168,182168
3,17,182168,182178
16,16,182168,182174
14,18,182170,182193
14,16,182170,182191
9,19,182171,182212
14,3,182174,182221
1,21,182176,182178
10,16,182177,182199
14,16,182177,182189
18,13,182180,182202
18,18,182184,182260
18,18,182184,182260
3,13,182184,182300
3,1,182185,182247
3,13,182188,182195
10,17,182192,182203
3,16,182194,182200
18,16,182194,182208
18,13,182194,182307
3,17,182200,182207
3,18,182200,182248
18,16,182200,182218
14,13,182202,182258
18,13,182206,182218
9,6,182211,182266
3,18,182213,182221
9,6,182215,182256
9,17,182222,182267
2,19,182252,182265
17,19,182253,182351
16,17,182253,182268
10,17,182255,182271
13,3,182258,182311
19,3,182260,182291
10,6,182267,182377
15,14,182273,182342
0,9,182277,182281
18,14,182281,182287
16,3,182283,182323
17,9,182284,182316
0,9,182287,182287
17,2,182289,182300
15,9,182291,182329
17,3,182291,182294
18,3,182291,182315
4,3,182295,182344
17,2,182295,182326
10,3,182296,182356
10,3,182296,182323
0,9,182297,182353
19,14,182299,182356
5,4,182301,182303
17,2,182303,182330
4,14,182303,182305
12,9,182303,182328
0,3,182303,182336
5,9,182304,182370
18,4,182304,182326
19,9,182304,182353
0,2,182304,182331
10,2,182305,182370
18,11,182307,182356
0,4,182307,182307
0,14,182308,182367
10,14,182309,182316
5,14,182310,182392
0,14,182310,182313
3,9,182311,182330
0,11,182312,182325
12,11,182312,182320
12,14,182313,182349
3,20,182314,182336
6,10,182316,182327
3,21,182318,182320
19,10,182319,182323
14,3,182319,182329
5,3,182319,182329
10,10,182321,182324
19,14,182322,182343
12,14,182323,182429
11,10,182325,182450
14,14,182325,182325
0,14,182326,182351
19,2,182327,182440
5,2,182327,182357
10,11,182328,182335
3,14,182331,182383
5,6,182331,182357
5,21,182332,182340
19,0,182333,182340
14,14,182336,182342
12,11,182337,182347
0,11,182337,182346
3,3,182340,182344
12,14,182345,182367
0,2,182346,182378
0,21,182347,182390
0,4,182348,182368
13,20,182353,182400
14,14,182354,182377
15,8,182356,182383
9,21,182358,182406
12,4,182359,182410
5,11,182359,182382
10,5,182360,182405
18,5,182360,182380
12,0,182360,182385
12,8,182362,182407
5,3,182362,182393
15,20,182367,182376
17,20,182367,182432
16,20,182367,182388
12,10,182369,182378
5,2,182373,182384
10,4,182377,182452
3,10,182377,182404
10,20,182383,182502
5,8,182383,182387
4,20,182384,182387
9,14,182387,182400
12,0,182398,182407
19,0,182405,182407
15,10,182409,182438
10,8,182412,182418
3,0,182414,182432
14,0,182418,182419
0,2,182426,182465
18,0,182433,182439
12,0,182435,182450
12,6,182435,182514
12,3,182438,182590
19,10,182442,182456
5,8,182448,182450
5,6,182452,182452
5,2,182464,182511
2,19,182466,182603
10,19,182477,182501
10,23,182488,182524
9,3,182491,182495
16,23,182504,182522
0,23,182513,182517
5,19,182517,182570
10,23,182528,182575
16,19,182528,182543
5,18,182583,182611
16,17,182587,182588
2,12,182604,182620
10,12,182604,182681
16,12,182619,182648
10,12,182633,182656
10,24,182644,182680
1,7,182700,182701
12,11,182701,182717
13,12,182701,182712
7,9,182729,182773
0,4,182730,182745
5,4,182736,182765
11,21,182737,182769
11,9,182740,182753
5,4,182741,182773
15,21,182741,182756
5,9,182741,182746
16,9,182741,182819
10,11,182742,182829
1,4,182742,182759
5,21,182743,182765
15,4,182744,182748
9,11,182744,182793
12,4,182745,182747
15,9,182745,182754
16,3,182745,182824
18,4,182745,182870
17,14,182746,182759
17,11,182746,182810
19,9,182746,182780
9,20,182747,182766
5,3,182747,182807
12,20,182748,182786
9,9,182748,182759
15,9,182748,182773
17,21,182750,182753
12,9,182751,182753
10,3,182751,182759
10,3,182752,182778
3,4,182752,182760
17,21,182753,182757
10,14,182753,182768
14,3,182753,182754
10,11,182754,182767
3,11,182754,182802
9,21,182756,182771
3,11,182756,182803
17,3,182756,182796
14,9,182761,182777
10,21,182763,182785
17,14,182764,182773
10,14,182766,182771
18,4,182767,182775
3,4,182768,182774
15,3,182769,182796
0,21,182771,182801
11,21,182772,182889
3,20,182773,182776
17,11,182777,182842
10,21,182778,182843
18,14,182779,182802
15,9,182781,182818
5,21,182784,182815
14,2,182786,182950
18,3,182789,182803
15,21,182790,182850
3,11,182793,182885
18,9,182793,182798
5,9,182793,182810
14,9,182796,182821
18,4,182796,182832
3,20,182798,182807
10,9,182802,182874
10,21,182806,182830
18,3,182806,182911
12,21,182807,182811
17,9,182809,182860
18,21,182811,182828
3,4,182812,182826
3,2,182816,182855
10,11,182818,182833
17,3,182818,182850
3,4,182822,182863
8,23,182824,182841
5,21,182825,182840
5,23,182825,182830
11,19,182828,182918
19,21,182830,182841
12,9,182835,182847
12,19,182837,182858
19,23,182837,182877
15,23,182839,182849
12,17,182846,182850
15,17,182855,182859
12,23,182859,182878
15,9,182861,182880
12,9,182864,182886
0,23,182872,182894
14,3,182873,182881
3,4,182875,182893
5,17,182876,182922
11,12,182877,182880
15,23,182878,182883
18,23,182880,182885
3,2,182907,182923
19,23,182907,182924
0,23,182915,183008
5,23,182916,183073
12,23,182925,182991
6,2,182934,182936
12,19,182972,182973
15,3,183015,183032
3,2,183017,183028
18,2,183027,183044
11,14,183038,183051
3,22,183039,183069
5,3,183041,183067
12,14,183043,183101
12,3,183048,183057
5,20,183056,183063
17,3,183131,183144
13,2,183131,183181
17,6,183132,183136
4,2,183134,183158
19,3,183137,183140
0,2,183141,183177
17,6,183142,183147
15,2,183146,183168
0,6,183149,183175
12,2,183149,183157
14,3,183151,183156
18,6,183154,183161
19,3,183156,183167
12,3,183157,183169
0,3,183158,183171
2,0,183159,183185
19,18,183161,183165
0,19,183161,183270
4,6,183161,183187
0,2,183163,183225
19,13,183164,183224
19,17,183166,183206
5,23,183166,183187
4,2,183169,183184
12,9,183170,183177
0,17,183173,183194
5,17,183174,183230
0,3,183174,183248
5,17,183174,183216
5,6,183174,183217
12,9,183176,183208
1,10,183177,183179
0,16,183179,183220
0,13,183179,183183
13,6,183179,183181
9,18,183179,183193
0,6,183179,183207
4,17,183181,183186
19,16,183182,183198
0,19,183183,183220
0,18,183186,183191
5,16,183187,183219
12,2,183188,183190
14,21,183190,183199
12,19,183193,183203
5,23,183193,183235
9,23,183198,183207
9,17,183202,183277
12,14,183202,183217
12,2,183204,183238
5,2,183204,183208
5,2,183206,183222
9,13,183207,183285
5,17,183217,183276
0,6,183217,183243
9,6,183219,183246
5,2,183220,183226
12,14,183225,183234
5,19,183226,183261
5,2,183230,183238
2,4,183232,183245
5,9,183232,183276
12,18,183233,183258
5,2,183238,183300
5,2,183238,183248
5,14,183240,183241
9,19,183243,183260
9,21,183243,183314
9,3,183250,183310
9,3,183272,183328
13,20,183295,183327
17,20,183310,183324
15,20,183313,183350
4,4,183313,183333
19,9,183314,183363
0,20,183317,183337
3,20,183322,183325
19,9,183328,183348
0,4,183339,183348
0,11,183341,183417
0,3,183344,183351
5,11,183350,183366
9,17,183351,183434
1,21,183380,183428
17,4,183381,183395
5,9,183406,183433
12,9,183407,183440
12,9,183415,183446
14,4,183446,183459
13,20,183449,183526
15,20,183457,183528
0,20,183470,183481
19,20,183492,183497
10,4,183498,183507
4,4,183499,183501
10,4,183526,183565
18,23,183730,183749
2,8,183743,183781
16,10,183756,183813
16,8,183758,183775
10,5,183760,183788
10,8,183763,183779
15,5,183765,183779
10,8,183766,183794
17,10,183768,183774
14,8,183779,183819
12,11,183783,183845
15,13,183862,183867
12,12,183902,183911
0,3,183925,184027
11,7,183940,183941
5,2,183962,183980
9,2,183974,183995
12,9,183997,184044
5,14,184021,184054
14,18,184081,184141
19,6,184130,184202
0,2,184141,184143
0,13,184151,184185
5,6,184161,184164
0,18,184193,184205
5,1,184197,184203
5,6,184199,184209
5,12,184199,184206
0,6,184202,184212
9,18,184203,184219
5,17,184209,184256
11,20,184220,184232
5,4,184224,184245
15,20,184226,184274
19,20,184226,184227
15,4,184227,184301
3,4,184229,184239
10,20,184232,184273
3,20,184240,184259
18,4,184245,184258
3,4,184246,184255
18,9,184246,184252
3,3,184251,184290
14,20,184251,184253
10,4,184253,184306
18,20,184253,184259
14,20,184253,184305
3,4,184254,184260
3,9,184255,184340
18,4,184257,184265
14,20,184257,184264
10,20,184270,184287
14,20,184274,184287
3,9,184274,184300
3,20,184283,184290
18,4,184287,184324
14,20,184292,184397
16,17,184383,184444
17,17,184393,184433
0,24,184411,184462
5,5,184439,184491
5,1,184441,184441
5,24,184442,184484
12,15,184444,184453
5,12,184454,184472
9,15,184479,184598
12,22,184550,184579
2,14,184587,184614
10,14,184600,184630
7,7,184723,184757
1,7,184727,184739
11,7,184736,184835
5,11,184739,184745
11,11,184741,184784
12,9,184742,184780
5,11,184747,184755
16,7,184747,184755
12,7,184747,184748
5,11,184748,184774
17,7,184750,184872
12,11,184753,184755
19,11,184754,184798
15,7,184756,184767
3,7,184758,184806
12,11,184770,184783
5,7,184774,184779
12,7,184779,184780
5,11,184782,184796
5,11,184791,184843
9,7,184792,184794
19,7,184797,184811
12,7,184807,184819
5,7,184815,184827
15,11,184818,184889
19,11,184821,184854
12,7,184825,184830
9,7,184826,184832
0,9,184829,184844
18,9,184842,184845
3,4,184845,184899
3,9,184848,184876
6,1,184870,184886
19,18,184872,184903
10,9,184875,184894
7,1,184879,184921
18,18,184881,184932
3,9,184883,184928
14,9,184883,184930
3,1,184886,184888
16,24,184887,184904
11,18,184887,184895
9,18,184887,184948
10,22,184889,184938
15,18,184895,184899
9,24,184896,184913
0,6,184897,184905
10,1,184899,184920
16,1,184901,184910
16,16,184901,184909
10,1,184901,184917
17,24,184902,184947
9,18,184906,184936
19,24,184907,184926
0,24,184915,184923
16,18,184917,184964
5,24,184921,184927
1,1,184921,184966
17,1,184930,184943
12,18,184936,184944
12,24,184937,184983
17,18,184951,184956
12,18,184956,184978
10,1,184957,184983
17,1,184959,184970
16,15,185001,185024
12,12,185002,185004
8,12,185002,185082
15,17,185003,185036
3,17,185010,185018
19,12,185014,185015
18,19,185016,185068
0,7,185016,185020
3,17,185018,185037
10,15,185019,185078
7,24,185020,185023
19,22,185022,185025
5,24,185026,185094
5,12,185029,185035
3,19,185030,185034
17,12,185030,185053
18,17,185031,185046
12,24,185031,185079
3,17,185031,185050
12,12,185032,185038
18,6,185033,185054
5,12,185036,185048
11,24,185036,185059
5,24,185037,185043
19,12,185038,185109
3,18,185039,185083
0,24,185040,185066
5,1,185040,185067
7,24,185040,185093
15,15,185043,185065
5,22,185044,185050
0,22,185044,185047
19,24,185044,185051
3,2,185045,185113
3,12,185048,185072
16,5,185049,185081
19,15,185050,185151
19,1,185050,185074
7,12,185051,185086
19,12,185051,185063
1,12,185051,185054
0,5,185051,185075
15,22,185051,185055
19,12,185052,185139
18,15,185052,185054
3,16,185054,185061
16,24,185056,185088
0,12,185057,185073
18,12,185057,185081
0,24,185058,185106
17,24,185058,185073
10,24,185059,185086
12,22,185060,185168
1,24,185061,185107
5,24,185061,185125
10,22,185063,185073
12,12,185064,185064
19,24,185065,185090
17,24,185065,185074
0,15,185065,185118
12,1,185066,185120
12,12,185068,185150
5,12,185069,185107
9,24,185069,185205
5,22,185070,185105
1,24,185071,185129
15,8,185072,185089
12,12,185073,185082
12,24,185073,185192
0,1,185073,185077
19,24,185075,185142
17,12,185075,185105
11,12,185076,185138
1,24,185076,185118
17,5,185078,185148
11,24,185078,185082
15,24,185078,185102
15,5,185078,185113
11,24,185078,185093
0,24,185078,185144
12,24,185079,185112
15,15,185079,185123
10,5,185079,185133
12,22,185080,185089
18,24,185080,185125
12,12,185080,185096
12,12,185081,185088
12,1,185083,185101
3,12,185083,185178
19,12,185085,185144
10,22,185086,185106
12,24,185086,185089
12,15,185087,185144
10,8,185088,185128
12,1,185088,185152
14,24,185088,185128
12,24,185089,185160
0,5,185089,185116
12,5,185089,185114
0,1,185089,185114
12,12,185089,185115
0,24,185090,185103
3,1,185090,185110
0,24,185090,185126
3,5,185091,185132
16,12,185091,185180
5,5,185091,185133
12,12,185092,185109
11,5,185092,185165
12,24,185093,185094
12,24,185094,185116
10,15,185094,185138
0,15,185095,185123
0,12,185096,185158
12,12,185097,185178
15,24,185097,185114
12,5,185098,185100
15,12,185098,185113
17,15,185098,185100
12,12,185098,185125
10,24,185098,185104
10,15,185099,185248
0,15,185100,185108
5,24,185100,185108
12,5,185100,185179
5,1,185100,185103
5,5,185100,185105
17,5,185101,185124
12,5,185101,185104
0,24,185102,185104
5,24,185102,185128
0,24,185103,185114
5,1,185103,185104
5,12,185104,185118
3,8,185105,185108
17,15,185105,185115
12,22,185106,185115
3,1,185106,185129
3,12,185107,185143
5,24,185108,185118
5,24,185108,185115
18,24,185109,185119
5,15,185109,185184
5,24,185109,185134
12,12,185109,185116
3,24,185111,185121
3,12,185111,185114
12,24,185112,185118
12,1,185112,185189
17,5,185113,185137
12,1,185113,185124
12,24,185113,185116
3,24,185115,185126
12,24,185115,185132
15,24,185116,185175
5,15,185116,185148
15,5,185118,185127
3,24,185120,185212
5,12,185120,185140
15,8,185121,185151
0,24,185121,185161
5,5,185122,185147
15,12,185123,185197
12,12,185124,185157
12,22,185124,185167
18,10,185125,185285
5,1,185125,185129
5,12,185125,185130
10,24,185126,185141
3,5,185127,185134
3,8,185127,185136
0,22,185127,185140
3,5,185128,185254
14,5,185128,185137
17,24,185128,185149
12,8,185131,185138
10,24,185133,185147
9,24,185133,185201
19,24,185135,185168
3,12,185136,185139
3,10,185138,185141
0,1,185138,185151
0,15,185139,185143
0,24,185140,185142
12,15,185141,185157
5,5,185142,185144
5,15,185143,185211
3,12,185143,185205
5,12,185143,185187
5,24,185146,185179
10,1,185147,185178
15,5,185147,185185
12,8,185149,185158
15,24,185149,185156
12,1,185149,185310
10,5,185149,185157
3,24,185151,185179
18,1,185152,185173
10,12,185153,185158
10,24,185153,185156
3,1,185155,185190
9,15,185155,185235
3,15,185155,185162
10,8,185156,185200
12,24,185157,185158
0,24,185157,185168
14,5,185158,185205
3,22,185160,185189
12,22,185160,185210
12,24,185165,185173
18,12,185165,185195
10,24,185166,185188
10,12,185166,185169
17,24,185167,185199
17,12,185170,185180
11,8,185174,185189
15,12,185174,185189
12,8,185177,185270
18,5,185180,185236
2,5,185181,185186
9,15,185188,185208
17,7,185211,185230
6,10,185309,185360
1,8,185312,185434
12,10,185316,185341
10,8,185318,185330
15,24,185320,185331
12,10,185320,185329
17,10,185320,185331
14,12,185320,185331
19,8,185322,185375
3,5,185323,185333
0,10,185324,185358
14,22,185325,185346
3,22,185325,185337
3,12,185326,185359
14,1,185328,185345
10,0,185328,185399
3,1,185330,185355
12,5,185331,185457
3,15,185331,185343
11,10,185339,185344
15,10,185344,185359
3,8,185345,185374
19,0,185345,185379
0,10,185349,185371
1,10,185350,185374
0,10,185351,185393
12,10,185353,185394
17,8,185355,185423
5,10,185356,185381
17,10,185356,185407
10,0,185356,185367
0,8,185357,185402
12,10,185374,185393
12,0,185378,185411
0,0,185378,185487
5,8,185397,185400
5,10,185401,185407
12,8,185415,185431
