alarm_id,device_id,start_timestamp,end_timestamp
10,17,141188,141200
1,3,141298,141310
2,9,141331,141496
2,10,141416,141479
10,13,141533,141538
2,16,141573,141589
10,20,141622,141628
0,2,141682,141706
13,8,141688,141696
4,8,141689,141776
14,8,141691,141743
4,2,141692,141725
0,18,141744,141771
9,11,141745,141762
5,11,141747,141757
7,13,141758,141781
1,18,141769,141773
8,12,141823,141825
12,1,141850,141921
9,13,142025,142071
3,13,142051,142092
6,12,142132,142165
1,12,142159,142182
3,12,142161,142295
1,12,142169,142172
7,1,142171,142184
1,12,142184,142196
7,16,142197,142254
2,12,142208,142490
1,12,142248,142267
8,4,142275,142304
2,4,142301,142357
13,8,142489,142546
4,8,142508,142538
3,8,142534,142555
16,15,142649,142662
5,15,142657,142668
0,10,142730,142850
7,9,142730,142736
10,21,142731,142747
4,10,142763,142785
1,10,142777,142796
1,10,142807,142809
3,22,142827,142829
0,14,142896,142970
0,7,142907,142921
5,15,142919,142957
4,15,142933,142956
13,1,143032,143049
2,1,143047,143096
15,1,143155,143272
6,1,143161,143241
10,7,143190,143221
3,1,143204,143210
5,1,143205,143210
5,1,143233,143241
2,1,143234,143306
10,9,143271,143276
8,11,143295,143297
9,2,143312,143337
5,2,143314,143364
3,14,143371,143447
13,18,143371,143377
2,18,143374,143386
16,2,143411,143436
9,8,143415,143443
3,8,143435,143448
13,19,143452,143465
3,19,143455,143488
9,6,143629,143672
6,21,143653,143704
3,21,143662,143776
1,21,143685,143689
4,20,143705,143713
2,21,143709,143719
10,4,143720,143723
5,8,143837,143848
2,2,143877,143924
1,20,143908,143910
3,0,144048,144049
2,14,144083,144203
0,5,144098,144108
15,5,144257,144272
7,1,144301,144379
0,11,144348,144419
1,11,144385,144389
12,11,144497,144593
4,11,144529,144599
4,4,144562,144609
5,1,144783,144803
13,12,144793,144870
14,12,144799,144808
2,12,144834,144853
16,8,144849,144880
6,12,144852,144855
14,8,144876,144892
10,13,144887,144906
5,13,144888,144917
16,5,144896,144897
16,4,144906,144921
10,5,145037,145071
3,11,145052,145086
1,11,145071,145091
13,22,145277,145282
1,17,145330,145335
11,20,145366,145367
6,0,145373,145394
4,6,145405,145465
15,4,145462,145519
11,12,145499,145595
6,12,145509,145610
1,12,145548,145568
15,20,145576,145598
5,12,145589,145590
1,12,145590,145594
1,12,145594,145601
5,10,145638,145639
16,20,145648,145684
5,12,145668,145695
14,20,145682,145771
4,12,145685,145708
10,2,145720,145750
8,3,145737,145740
13,16,145747,145805
4,16,145750,145759
1,21,145762,145763
4,16,145766,145812
4,20,145771,145781
6,16,145773,145797
5,16,145774,145792
3,16,145775,145804
3,16,145780,145954
2,16,145787,145799
2,16,145790,145801
2,16,145801,145828
2,16,145801,145807
10,0,145816,145855
16,11,145847,145916
15,7,145885,145966
5,11,145911,145918
11,20,146009,146021
10,20,146028,146071
15,7,146045,146093
14,8,146049,146074
2,7,146073,146075
6,7,146080,146081
0,1,146089,146105
0,7,146092,146114
10,6,146100,146167
4,1,146102,146114
2,4,146229,146281
5,17,146234,146241
13,15,146267,146288
7,13,146270,146296
11,0,146283,146407
1,0,146296,146304
6,0,146313,146313
5,5,146447,146450
5,16,146534,146616
6,14,146550,146607
15,6,146552,146571
7,6,146555,146587
5,14,146557,146577
16,4,146558,146571
4,14,146563,146582
5,14,146646,146670
4,14,146647,146685
8,13,146815,146869
11,1,146816,146821
6,1,146819,146868
14,13,146821,147014
9,13,146823,146848
10,4,146867,146874
4,13,146879,146903
13,5,146933,146946
2,5,146935,146942
2,5,146945,147081
4,11,146984,147004
1,14,146986,146993
3,14,146986,147122
1,14,147060,147080
1,14,147099,147120
2,14,147103,147151
9,21,147180,147217
3,21,147194,147201
2,15,147217,147244
10,14,147263,147270
7,0,147313,147344
1,0,147325,147329
15,3,147410,147436
1,6,147433,147467
11,13,147439,147646
1,13,147442,147442
1,13,147509,147513
6,13,147551,147576
3,13,147560,147636
1,13,147614,147615
2,3,147682,147699
7,19,147692,147728
4,21,147700,147713
1,12,147736,147740
10,1,148023,148037
9,7,148076,148180
5,10,148309,148331
13,17,148534,148569
4,17,148538,148550
5,6,148652,148663
4,16,148743,148820
12,1,148867,148869
9,19,148956,149000
2,0,148959,149022
5,19,148978,149029
5,22,149040,149088
5,17,149117,149129
9,11,149347,149366
15,20,149517,149566
2,20,149530,149537
15,22,149553,149558
11,17,149561,149605
6,17,149565,149629
13,16,149571,149621
2,16,149578,149809
4,16,149587,149636
14,16,149599,149727
4,16,149611,149640
3,11,149613,149700
12,17,149629,149632
1,11,149633,149648
1,11,149680,149688
6,17,149694,149770
4,16,149695,149718
5,17,149734,149852
3,19,149770,149835
11,16,149827,149937
1,16,149847,149849
8,21,149942,150005
7,21,149946,149998
11,21,149946,149965
14,21,149953,149975
6,21,149956,150081
9,22,149956,150079
1,21,149958,149960
9,21,149990,150011
3,21,149990,150029
14,21,150000,150019
5,12,150014,150044
3,22,150014,150117
5,22,150024,150048
7,6,150240,150326
1,6,150295,150300
1,6,150324,150327
8,20,150405,150445
11,20,150424,150514
6,20,150465,150465
1,1,150493,150527
1,20,150499,150514
9,19,150552,150577
0,19,150562,150587
1,19,150577,150590
4,19,150587,150608
12,5,150594,150598
5,20,150600,150623
11,20,150625,150687
15,6,150633,150661
4,14,150634,150650
6,20,150635,150641
6,20,150648,150659
5,20,150656,150718
11,13,150661,150703
1,20,150666,150674
4,20,150682,150699
5,9,150763,150767
13,22,150764,150812
2,22,150776,150784
2,22,150790,150931
14,22,150801,150805
15,11,150820,150881
12,17,150840,150852
4,17,150841,150864
14,12,150855,150873
8,12,150855,150888
6,11,150869,150927
9,12,150874,150902
5,11,150898,150941
4,11,150910,150911
5,8,150929,151011
15,5,150993,150998
7,10,151005,151061
16,21,151067,151097
14,21,151078,151081
5,14,151109,151217
0,1,151125,151142
12,17,151150,151180
6,20,151266,151329
3,0,151307,151310
1,20,151400,151404
12,22,151436,151440
11,6,151503,151564
6,6,151518,151577
6,5,151568,151685
6,20,151572,151573
13,9,151614,151630
2,17,151763,151896
4,19,151855,151881
11,8,151887,151919
6,8,151888,151947
2,20,151892,151916
1,8,151910,151914
1,8,151914,151935
5,8,151943,151951
2,16,152014,152097
11,14,152103,152149
2,4,152178,152365
4,3,152312,152370
10,19,152486,152510
7,13,152638,152655
0,16,152675,152754
0,1,152702,152725
11,15,152704,152743
4,16,152749,152762
5,7,152859,152873
4,18,152860,152883
4,13,152943,153007
11,14,153021,153078
6,14,153058,153069
6,14,153138,153147
3,5,153142,153161
0,4,153185,153210
2,19,153185,153222
13,3,153251,153267
14,3,153255,153271
7,3,153258,153279
5,9,153335,153351
14,8,153405,153486
7,3,153449,153484
16,4,153468,153473
13,0,153472,153479
1,0,153475,153497
6,0,153475,153483
4,12,153520,153545
13,22,153523,153523
1,10,153542,153550
14,8,153592,153596
3,10,153647,153655
1,10,153652,153667
15,13,153844,153850
1,14,153866,153869
1,2,153899,153916
11,2,153899,153903
8,2,153922,153925
7,8,153931,153954
5,14,153974,153989
7,4,153997,154073
10,15,154010,154024
11,6,154031,154087
16,20,154037,154080
1,4,154042,154053
1,6,154046,154051
14,20,154070,154280
8,0,154073,154080
14,0,154076,154098
5,1,154250,154261
5,14,154323,154349
13,6,154413,154457
14,10,154472,154484
13,7,154499,154501
5,13,154512,154512
7,12,154588,154615
5,18,154634,154645
2,19,154832,154841
0,22,154991,155127
1,22,155005,155008
13,21,155033,155045
4,22,155063,155072
6,18,155116,155227
4,22,155127,155144
7,15,155130,155133
5,18,155162,155163
5,18,155177,155267
15,1,155448,155457
9,6,155452,155527
6,8,155456,155514
1,8,155498,155517
6,14,155611,155625
3,14,155611,155636
0,19,155972,155996
10,13,156057,156084
5,13,156058,156071
9,11,156131,156139
5,11,156139,156140
8,0,156204,156225
9,0,156218,156235
13,1,156218,156221
3,0,156230,156239
9,4,156231,156362
3,4,156256,156259
0,4,156264,156265
13,13,156277,156292
0,4,156329,156340
5,4,156350,156385
3,4,156357,156362
2,13,156568,156920
11,12,156630,156656
8,11,156659,156669
9,11,156661,156664
4,1,156666,156690
9,11,156668,156689
12,18,156748,156750
10,16,156772,156775
3,22,156810,156835
1,22,156826,156834
3,4,156838,156902
1,4,156876,156880
15,0,156892,156896
3,11,157005,157121
1,11,157021,157042
15,2,157076,157092
13,16,157096,157122
2,13,157101,157106
2,16,157117,157146
3,16,157118,157151
3,22,157158,157166
11,14,157182,157270
6,14,157206,157251
5,14,157209,157240
4,14,157224,157273
1,14,157234,157262
5,14,157244,157250
15,9,157251,157276
6,14,157260,157281
0,9,157265,157309
15,13,157316,157334
6,13,157317,157330
0,18,157322,157362
1,18,157336,157369
0,19,157581,157615
1,19,157591,157596
7,18,157705,157736
1,21,157814,157849
6,4,157816,157830
9,8,157917,157957
4,6,158007,158025
5,21,158008,158026
16,19,158022,158052
2,9,158035,158077
14,4,158047,158074
16,4,158047,158071
5,19,158048,158060
4,4,158051,158051
4,4,158070,158128
7,6,158219,158283
2,9,158222,158243
7,17,158258,158294
10,20,158283,158287
10,1,158305,158334
16,11,158322,158340
2,11,158324,158352
5,1,158331,158355
0,5,158416,158527
6,8,158436,158480
4,5,158463,158482
1,5,158477,158483
1,5,158486,158491
7,18,158539,158593
0,4,158554,158701
4,4,158557,158578
9,21,158564,158566
1,4,158679,158686
2,10,158738,158747
0,8,158755,158788
5,2,158810,158812
2,13,158846,158856
13,21,158882,158902
8,1,158944,158955
14,7,158975,158983
3,22,158989,159019
1,22,159004,159007
11,5,159083,159285
16,8,159171,159205
1,5,159200,159225
6,5,159268,159282
2,18,159297,159418
2,5,159319,159429
2,15,159337,159338
0,8,159348,159454
1,8,159374,159403
4,8,159387,159400
8,6,159391,159424
7,6,159393,159557
9,6,159394,159463
14,6,159394,159401
5,6,159400,159410
11,6,159421,159456
1,6,159445,159466
3,6,159458,159550
1,6,159467,159482
4,7,159514,159546
5,22,159554,159615
15,0,159557,159586
6,0,159575,159583
7,22,159589,159728
4,22,159591,159617
13,10,159606,159608
1,22,159710,159711
2,21,159718,159722
8,8,159766,159795
4,22,159783,159819
11,17,159869,159879
13,7,159872,159882
9,12,160055,160213
3,12,160072,160077
3,12,160079,160088
5,7,160083,160088
3,12,160119,160166
3,12,160171,160276
14,5,160177,160198
1,12,160181,160186
5,12,160198,160199
1,12,160220,160230
1,21,160256,160269
10,2,160288,160289
15,0,160354,160372
10,15,160428,160436
14,4,160495,160589
4,4,160513,160523
16,12,160670,160682
14,12,160679,160734
7,5,160904,160965
11,19,160997,161185
6,19,161003,161125
1,19,161064,161081
1,18,161086,161091
1,19,161171,161175
3,20,161267,161322
4,14,161299,161337
1,10,161379,161398
9,6,161461,161465
9,22,161466,161469
6,19,161489,161637
5,19,161492,161503
5,19,161513,161541
3,19,161521,161531
2,19,161525,161554
4,15,161683,161692
10,21,161956,162001
11,15,162142,162236
5,16,162145,162149
1,15,162159,162160
6,15,162175,162216
10,9,162182,162183
3,15,162186,162203
1,15,162186,162192
5,15,162216,162232
9,12,162246,162282
5,12,162271,162277
2,7,162364,162445
15,16,162374,162380
3,17,162617,162624
0,22,162768,162786
1,22,162778,162791
15,22,162859,162865
15,3,162934,162938
3,2,162945,162968
4,17,162994,163019
8,9,163149,163163
9,9,163161,163183
3,9,163175,163277
14,10,163274,163315
4,10,163283,163336
6,0,163325,163444
3,0,163342,163368
2,4,163367,163522
8,1,163374,163419
14,1,163381,163536
3,7,163383,163398
1,7,163384,163387
4,1,163389,163426
11,17,163398,163423
3,0,163400,163443
13,6,163404,163459
2,0,163404,163453
9,1,163412,163451
1,0,163420,163424
14,6,163427,163446
5,1,163428,163444
0,1,163429,163542
4,1,163441,163521
7,6,163444,163451
4,6,163444,163463
4,1,163445,163458
7,6,163452,163486
1,1,163455,163463
1,1,163476,163504
5,22,163502,163512
1,1,163534,163542
4,1,163537,163558
11,22,163559,163639
1,22,163578,163599
0,7,163596,163621
1,7,163599,163601
1,7,163601,163618
4,7,163605,163608
1,22,163614,163625
15,13,163659,163681
0,13,163666,163671
2,13,163669,163806
4,6,163715,163730
1,6,163742,163753
7,15,163914,164009
11,16,163943,163947
14,3,163988,163991
3,12,164012,164079
4,0,164058,164078
5,10,164117,164121
14,5,164216,164226
14,2,164231,164272
4,2,164260,164262
8,17,164292,164301
0,7,164304,164318
7,19,164323,164352
11,15,164409,164456
8,8,164431,164453
11,20,164432,164453
6,15,164440,164475
3,15,164473,164476
13,11,164516,164528
9,7,164631,164697
2,5,164638,164642
1,10,164674,164687
13,20,164760,164760
3,4,164819,164824
1,4,164822,164822
0,21,164869,164905
11,22,164923,164939
16,2,165247,165251
15,2,165292,165297
4,14,165351,165352
13,8,165354,165367
3,8,165366,165432
2,8,165368,165451
2,14,165405,165454
7,12,165594,165610
1,12,165597,165623
1,2,165743,165754
10,17,165774,165779
11,1,165827,165855
8,17,165827,165834
11,17,165828,165860
6,17,165835,165858
3,17,165842,165843
1,1,165844,165845
11,5,165918,166013
6,5,165971,166054
5,5,165975,165991
12,1,165978,165987
4,5,165986,165992
1,5,165991,165994
1,5,165993,165998
3,5,165996,166004
12,15,166011,166181
15,14,166017,166045
5,5,166019,166026
2,14,166030,166136
6,14,166034,166078
15,7,166111,166116
4,15,166137,166182
2,9,166139,166157
3,9,166259,166311
13,18,166282,166307
7,13,166309,166386
14,9,166734,166838
4,9,166762,166790
4,3,166826,166886
9,1,166859,166937
0,1,166865,166886
2,12,166883,167041
3,1,166896,166952
2,15,166900,166920
11,10,166998,167055
1,10,167022,167037
5,4,167068,167138
2,10,167142,167142
1,15,167167,167178
11,6,167212,167228
2,12,167313,167444
8,8,167393,167394
3,15,167395,167423
1,15,167411,167413
6,5,167459,167566
9,9,167464,167591
5,5,167476,167520
8,21,167494,167498
7,21,167497,167502
5,5,167542,167595
0,9,167547,167553
1,9,167551,167556
0,9,167567,167594
1,9,167571,167586
4,9,167578,167683
4,5,167581,167614
15,7,167612,167624
16,9,167657,167668
14,9,167667,167699
5,9,167668,167710
4,9,167681,167703
4,9,167701,167717
0,0,167737,167845
7,12,167863,167871
7,6,167902,167926
14,9,167957,167971
4,9,167964,167976
0,14,168094,168150
12,17,168132,168148
12,19,168135,168165
1,14,168141,168141
2,4,168143,168231
4,19,168153,168179
7,2,168165,168172
15,19,168185,168193
15,9,168235,168265
0,9,168256,168286
1,9,168284,168292
11,18,168356,168373
13,3,168374,168410
15,3,168414,168441
8,12,168519,168526
16,14,168535,168552
1,21,168682,168686
5,1,168855,168980
13,21,168869,168945
3,21,168873,168880
1,21,168876,168878
2,21,168881,168938
3,21,168883,168942
4,1,168884,168898
4,21,168892,168934
4,1,168925,168935
14,21,168930,168940
4,21,168939,168957
10,10,168967,168973
5,11,169026,169037
16,10,169062,169067
9,12,169086,169101
13,14,169176,169183
16,21,169184,169233
11,10,169199,169282
14,21,169207,169243
1,10,169214,169225
2,20,169220,169224
1,10,169279,169283
4,9,169312,169347
8,6,169437,169443
11,11,169511,169607
1,5,169527,169545
6,0,169559,169692
4,11,169593,169600
11,8,169597,169634
1,8,169607,169622
3,0,169613,169626
1,0,169649,169673
14,7,169662,169675
1,1,169760,169764
15,7,169818,169836
9,1,169822,169837
2,7,169833,169851
3,10,169839,169932
1,10,169874,169882
2,1,169885,169888
15,6,169896,169915
1,10,169901,169904
4,6,170036,170038
5,12,170070,170095
14,3,170110,170121
11,20,170144,170161
11,16,170151,170158
10,20,170169,170171
2,6,170218,170240
15,12,170408,170423
16,5,170514,170556
5,5,170533,170568
4,5,170539,170540
4,0,170576,170593
13,22,170633,170636
16,4,170870,170936
5,4,170883,170887
2,4,170903,170920
5,4,170910,170969
5,11,171018,171076
4,11,171034,171054
4,0,171036,171080
13,5,171070,171094
16,4,171077,171202
2,5,171090,171125
2,21,171098,171110
5,4,171102,171108
14,4,171116,171140
5,4,171121,171134
3,5,171142,171167
1,5,171157,171167
4,0,171168,171173
5,4,171199,171220
4,17,171236,171275
16,15,171288,171292
13,7,171294,171294
10,4,171340,171426
0,10,171447,171461
1,13,171762,171766
4,10,171883,172015
5,1,171931,171944
4,1,171935,171995
1,18,172089,172101
10,14,172155,172177
8,0,172157,172179
11,0,172175,172201
11,4,172181,172277
1,0,172186,172197
6,4,172216,172225
12,6,172217,172283
6,4,172225,172230
6,4,172233,172281
1,4,172252,172253
0,15,172317,172376
1,15,172324,172326
3,15,172365,172376
1,15,172367,172375
2,17,172389,172402
11,1,172458,172539
11,10,172921,173004
10,22,172955,172958
1,10,172957,172962
2,17,172994,173044
5,1,173276,173286
7,1,173304,173362
13,6,173337,173347
8,12,173394,173422
7,12,173399,173579
9,12,173416,173443
11,12,173420,173431
0,16,173437,173473
1,16,173439,173440
13,12,173492,173493
1,12,173508,173518
0,20,173523,173553
1,20,173542,173564
0,7,173618,173629
15,0,173699,173738
6,12,173793,173816
3,12,173796,173871
7,13,173843,173898
2,13,173902,173982
6,16,173950,174026
2,21,174000,174099
15,10,174017,174023
5,16,174018,174026
0,10,174019,174058
5,5,174068,174085
11,19,174111,174148
1,17,174162,174165
9,7,174205,174206
2,4,174269,174286
16,15,174353,174377
5,15,174370,174399
14,15,174370,174480
10,12,174566,174571
13,9,174627,174628
0,11,174643,174657
10,7,174689,174690
1,6,174692,174715
13,13,174884,174953
2,13,174887,174896
7,13,174892,174902
4,13,174908,174960
7,13,174930,174933
3,13,174932,174985
2,13,174935,175034
1,13,174937,174949
6,21,174988,175012
3,21,174999,175005
5,14,175065,175065
13,1,175091,175108
0,7,175125,175130
6,18,175141,175198
5,18,175164,175207
0,0,175174,175220
1,0,175189,175209
4,18,175203,175217
7,7,175319,175346
1,7,175326,175334
7,20,175331,175338
10,13,175710,175714
6,5,175813,175821
11,1,175836,175902
1,1,175854,175865
1,1,175872,175872
1,1,175894,175908
9,12,175929,175934
13,16,175960,176053
2,16,175971,176003
7,16,175975,175991
1,20,175976,175983
3,16,175995,176021
1,16,175999,176016
14,18,176001,176021
2,16,176009,176017
6,10,176167,176226
5,10,176171,176277
4,10,176175,176186
2,10,176181,176188
1,10,176200,176212
4,10,176215,176298
12,8,176290,176308
4,8,176300,176318
9,21,176363,176388
6,22,176369,176381
0,21,176376,176426
3,22,176379,176407
3,21,176383,176472
4,21,176422,176440
8,13,176522,176545
2,0,176539,176551
0,6,176818,176818
9,2,176840,176841
1,9,176943,176954
16,12,176990,176991
15,16,177015,177083
7,16,177023,177054
2,16,177053,177324
14,0,177077,177170
7,13,177166,177206
4,2,177210,177211
2,13,177325,177371
3,19,177447,177517
12,9,177482,177612
4,9,177498,177553
4,9,177571,177585
9,7,177591,177670
8,0,177595,177606
5,7,177664,177703
3,0,177666,177689
4,7,177694,177720
11,4,177694,177806
1,4,177717,177725
1,4,177741,177744
6,4,177745,177759
10,17,177750,177751
1,20,177789,177797
6,4,177803,177934
7,5,177808,177870
1,5,177852,177853
1,4,177855,177874
5,4,177889,177938
4,10,177923,177984
14,15,177958,177971
15,2,178013,178054
6,2,178018,178033
7,2,178038,178047
0,13,178056,178151
1,13,178077,178085
4,13,178083,178150
1,13,178126,178138
4,4,178256,178279
7,14,178313,178443
13,1,178364,178382
7,1,178367,178396
2,1,178372,178429
7,2,178484,178611
1,2,178486,178495
9,2,178559,178614
0,2,178572,178593
5,2,178607,178633
0,2,178610,178636
7,15,178738,178754
1,19,178745,178750
15,13,178746,178754
15,1,178882,178978
2,1,178899,179037
7,12,178941,178944
5,6,178941,178958
0,1,178945,178947
13,21,179108,179137
4,21,179114,179211
2,21,179119,179177
7,1,179185,179195
15,0,179221,179269
0,0,179235,179254
2,0,179268,179301
2,0,179284,179289
14,8,179442,179461
13,12,179514,179534
2,12,179515,179605
5,1,179601,179636
12,18,179738,179744
2,1,179923,179938
4,22,179947,180039
10,0,179994,180042
10,13,180058,180114
11,15,180062,180254
6,15,180064,180071
1,15,180074,180086
6,15,180081,180104
1,15,180086,180117
5,15,180092,180119
1,15,180152,180172
9,13,180199,180206
6,15,180264,180375
13,19,180302,180308
3,15,180303,180437
1,15,180305,180317
13,8,180306,180328
4,19,180307,180321
8,8,180319,180372
1,15,180325,180328
11,8,180332,180433
9,8,180333,180363
14,8,180351,180356
1,8,180359,180369
1,8,180371,180382
6,8,180432,180508
5,8,180476,180535
3,4,180540,180665
7,8,180541,180656
5,16,180573,180690
4,16,180574,180591
3,18,180602,180615
1,4,180610,180618
11,6,180651,180721
1,6,180662,180670
1,4,180665,180682
1,6,180705,180719
10,0,180762,180764
11,22,180792,180824
5,1,180884,180931
4,1,180918,180948
5,12,180928,180930
16,2,181018,181041
16,20,181056,181085
5,20,181063,181092
0,4,181064,181067
14,20,181069,181117
4,20,181095,181095
14,21,181100,181128
11,1,181107,181157
1,1,181114,181188
15,22,181138,181154
6,22,181142,181197
5,9,181148,181148
6,1,181155,181264
6,7,181163,181185
3,1,181172,181179
1,1,181175,181179
5,1,181207,181312
7,11,181247,181353
14,4,181248,181302
8,9,181267,181272
4,10,181292,181338
8,20,181322,181334
2,8,181330,181379
6,16,181426,181508
1,16,181439,181443
10,11,181450,181469
11,8,181459,181539
6,8,181464,181519
5,8,181472,181484
2,8,181477,181488
6,8,181533,181585
3,8,181534,181535
3,8,181537,181579
5,8,181564,181613
4,8,181568,181600
1,8,181569,181583
13,13,181670,181695
2,13,181681,181761
3,13,181685,181700
15,5,181736,181753
14,16,181737,181745
3,20,181913,181926
1,18,182060,182061
16,9,182089,182107
5,9,182096,182121
4,9,182097,182107
16,15,182199,182203
10,19,182245,182287
5,19,182266,182316
4,19,182284,182315
13,14,182301,182306
16,12,182331,182368
2,12,182334,182347
5,0,182337,182347
2,11,182430,182430
1,13,182637,182654
8,22,182671,182677
12,19,182708,182718
15,1,182736,182749
2,1,182745,182767
16,1,182757,182779
10,4,182769,182775
11,22,182791,182834
13,4,182791,182792
6,22,182808,182868
14,11,182853,182863
12,14,182938,182950
0,4,182949,183110
8,22,182951,182971
1,4,182975,183010
11,18,182981,182986
1,4,183012,183018
7,5,183013,183064
1,4,183055,183057
3,17,183068,183115
3,9,183165,183194
1,6,183172,183196
1,9,183178,183202
13,16,183230,183233
11,5,183275,183400
3,1,183282,183283
2,7,183290,183298
9,6,183363,183374
0,5,183405,183476
1,5,183407,183420
12,1,183408,183430
2,14,183424,183479
12,17,183465,183484
10,0,183520,183523
0,0,183739,183899
4,0,183808,183868
5,14,183810,183824
1,0,183810,183827
10,21,183813,183852
15,12,183908,183980
13,15,184029,184030
3,15,184029,184030
4,10,184049,184054
11,21,184051,184120
1,21,184054,184070
6,21,184088,184107
14,9,184093,184123
4,9,184123,184184
16,12,184149,184159
1,17,184309,184326
15,7,184309,184353
12,3,184370,184391
7,8,184376,184394
4,3,184377,184399
11,19,184393,184412
1,19,184404,184406
9,12,184485,184495
5,0,184562,184577
4,0,184574,184615
10,13,184584,184587
11,6,184623,184678
1,6,184638,184639
15,22,184639,184646
7,22,184640,184660
7,8,184654,184680
1,22,184658,184663
1,8,184674,184675
0,21,184937,185013
11,16,184952,185029
3,3,184991,184993
6,16,184997,185090
5,16,185018,185028
5,16,185036,185065
12,6,185137,185151
8,12,185182,185188
9,4,185306,185310
11,8,185339,185400
1,8,185381,185393
10,12,185399,185434
5,8,185401,185404
9,8,185401,185442
0,8,185421,185429
3,8,185433,185525
1,8,185467,185471
1,8,185490,185491
14,22,185505,185556
4,22,185542,185546
10,14,185692,185736
3,0,185740,185748
10,2,185757,185761
10,6,185792,185799
11,22,185819,185901
1,22,185827,185831
10,4,185859,185868
12,6,185900,185937
13,5,186047,186110
3,5,186058,186158
6,5,186064,186131
5,5,186073,186082
2,5,186074,186093
6,7,186094,186104
4,5,186100,186242
15,14,186108,186151
2,5,186109,186111
3,5,186110,186144
5,5,186117,186179
1,5,186118,186119
1,5,186119,186141
7,14,186139,186182
2,5,186140,186254
4,5,186170,186255
11,19,186260,186264
0,1,186283,186293
8,16,186348,186354
4,19,186362,186437
2,8,186485,186486
15,12,186505,186513
8,1,186524,186531
7,1,186531,186559
15,16,186589,186628
1,19,186606,186620
2,16,186623,186655
13,6,186633,186643
4,6,186635,186690
8,12,186707,186726
14,12,186718,186728
5,2,186718,186755
2,12,186778,186787
7,5,186862,186876
13,15,186930,186939
14,15,186934,187030
8,5,186963,186965
4,15,186978,187044
13,3,187020,187039
6,3,187024,187050
4,3,187031,187073
5,3,187044,187050
1,22,187084,187084
12,7,187165,187189
15,7,187203,187223
6,18,187287,187291
4,10,187529,187572
1,15,187676,187677
7,21,187754,187770
7,13,187810,188049
12,20,187901,187951
4,20,187911,187922
6,19,187927,187958
5,19,187930,187974
15,18,187930,187950
4,19,187936,187986
1,13,187945,187947
4,20,187946,187971
1,19,187949,187962
16,16,187973,187977
10,21,188052,188053
10,14,188059,188065
3,15,188114,188175
1,15,188131,188154
2,15,188162,188241
7,12,188180,188180
7,13,188183,188183
8,11,188331,188332
9,11,188332,188393
5,11,188350,188370
5,11,188382,188420
4,3,188462,188528
3,16,188533,188535
4,6,188672,188678
8,4,188675,188682
5,20,188714,188775
12,13,188773,188776
6,10,188826,188888
15,10,188826,188830
5,12,188851,188854
1,10,188863,188868
5,10,188871,188878
5,4,189042,189048
11,1,189167,189171
15,22,189188,189192
15,5,189189,189191
8,16,189219,189227
4,10,189339,189501
15,22,189345,189364
0,22,189350,189389
13,17,189400,189420
4,6,189402,189419
6,15,189591,189606
5,15,189601,189617
3,12,189638,189663
1,12,189650,189651
12,2,189689,189698
15,22,189694,189736
2,22,189701,189709
4,13,189780,189867
5,15,189788,189802
2,10,189856,189858
14,10,189928,189970
8,0,189932,189937
7,8,189979,189999
7,20,190114,190135
2,5,190126,190207
16,18,190139,190156
6,8,190194,190200
0,9,190199,190199
5,18,190200,190211
8,12,190249,190291
7,12,190250,190250
15,21,190251,190271
7,21,190254,190312
7,12,190265,190308
7,7,190316,190376
12,4,190317,190320
5,17,190378,190386
15,6,190405,190406
10,21,190452,190458
4,13,190467,190570
16,10,190468,190500
5,10,190487,190533
8,15,190539,190570
16,9,190549,190553
2,19,190555,190562
7,22,190610,190703
5,3,190614,190614
7,10,190636,190650
7,17,190651,190715
4,19,190731,190752
5,1,190770,190795
4,1,190772,190810
14,6,191033,191047
4,7,191054,191054
2,21,191065,191070
2,2,191075,191096
10,17,191110,191145
9,21,191169,191199
0,21,191181,191232
4,21,191200,191212
4,21,191222,191237
15,5,191298,191326
0,5,191320,191360
5,4,191408,191423
16,10,191420,191421
15,2,191582,191605
16,20,191669,191685
10,4,191751,191754
16,6,192096,192146
11,16,192104,192164
1,16,192110,192112
1,16,192118,192132
5,6,192125,192129
6,16,192129,192162
2,8,192142,192150
12,21,192185,192225
3,4,192325,192361
11,12,192423,192598
2,12,192492,192521
6,12,192540,192540
1,12,192559,192559
6,12,192562,192615
11,17,192575,192609
4,9,192576,192658
5,12,192600,192602
5,11,192897,192902
5,1,192932,192938
5,8,192962,192971
4,5,193092,193167
13,3,193122,193128
5,15,193302,193313
7,17,193310,193348
8,12,193542,193557
9,12,193544,193721
0,12,193554,193601
11,12,193556,193560
3,12,193566,193584
4,12,193590,193599
1,12,193590,193609
5,12,193608,193614
3,12,193609,193610
3,12,193611,193736
5,12,193625,193673
3,11,193699,193724
1,11,193712,193715
8,2,193713,193729
8,20,193730,193732
6,22,193733,193755
2,19,193794,193844
2,2,193857,193944
1,15,193994,194011
7,7,194145,194230
1,7,194230,194233
15,4,194325,194335
2,9,194487,194500
7,6,194516,194546
1,6,194524,194539
5,1,194600,194632
6,3,194638,194693
11,22,194712,194771
0,16,194852,194862
9,1,195152,195200
5,1,195183,195230
3,1,195191,195212
1,1,195201,195219
11,4,195201,195222
5,6,195218,195262
4,6,195248,195256
5,15,195290,195303
10,15,195310,195310
7,12,195457,195531
